1,1,348.50,282.36,18.23,6.51,0.86,-1,-1,-1
21,1,349.51,300.51,18.51,6.64,0.84,-1,-1,-1
41,1,350.31,325.88,17.45,4.49,0.55,-1,-1,-1
61,1,378.23,324.13,16.39,5.20,0.63,-1,-1,-1
81,1,399.06,323.55,18.58,5.77,0.62,-1,-1,-1
101,1,409.72,319.11,17.47,5.16,0.66,-1,-1,-1
121,1,410.27,318.39,17.68,5.24,0.62,-1,-1,-1
141,1,411.88,322.55,15.82,4.66,0.45,-1,-1,-1
161,1,409.62,326.88,15.86,5.05,0.64,-1,-1,-1
181,1,408.16,331.69,16.05,4.99,0.71,-1,-1,-1
201,1,394.34,334.04,15.41,5.02,0.72,-1,-1,-1
221,1,381.52,334.92,16.19,5.13,0.69,-1,-1,-1
241,1,361.21,335.76,14.68,5.11,0.61,-1,-1,-1
281,1,289.18,338.13,16.64,5.19,0.68,-1,-1,-1
301,1,252.23,339.72,15.85,4.95,0.66,-1,-1,-1
321,1,208.30,340.75,15.13,4.97,0.75,-1,-1,-1
381,1,72.64,341.42,19.49,6.50,0.67,-1,-1,-1
401,1,39.42,342.81,15.84,6.05,0.74,-1,-1,-1
421,1,5.29,342.56,15.79,6.66,0.70,-1,-1,-1
441,1,0.34,343.35,9.14,7.15,0.44,-1,-1,-1
461,1,22.23,342.85,17.39,7.29,0.71,-1,-1,-1
481,1,95.52,343.23,16.38,5.58,0.57,-1,-1,-1
581,1,193.51,340.67,14.47,6.45,0.78,-1,-1,-1
641,1,256.91,339.33,16.22,5.44,0.67,-1,-1,-1
661,1,263.43,338.82,17.02,7.63,0.67,-1,-1,-1
701,1,361.73,335.65,14.30,5.07,0.56,-1,-1,-1
721,1,362.36,337.45,12.89,5.61,0.62,-1,-1,-1
741,1,404.08,334.28,16.81,5.84,0.77,-1,-1,-1
761,1,447.85,332.54,15.01,6.25,0.75,-1,-1,-1
781,1,448.94,322.60,17.04,5.45,0.71,-1,-1,-1
801,1,446.65,297.34,13.90,5.79,0.78,-1,-1,-1
821,1,452.19,296.20,14.28,5.68,0.81,-1,-1,-1
841,1,460.25,303.97,17.21,5.86,0.72,-1,-1,-1
861,1,462.45,303.37,15.42,6.16,0.71,-1,-1,-1
881,1,508.93,301.93,14.05,5.49,0.59,-1,-1,-1
901,1,537.29,300.58,14.55,4.67,0.60,-1,-1,-1
921,1,535.53,300.70,16.15,4.68,0.58,-1,-1,-1
981,1,578.02,318.19,13.28,5.46,0.65,-1,-1,-1
1001,1,577.41,338.31,14.47,6.87,0.65,-1,-1,-1
1021,1,536.45,339.68,15.50,5.12,0.79,-1,-1,-1
1041,1,496.09,340.24,15.62,5.87,0.72,-1,-1,-1
1081,1,473.19,323.86,16.41,6.47,0.70,-1,-1,-1
1101,1,397.27,326.21,16.09,4.84,0.54,-1,-1,-1
1121,1,358.37,337.93,13.49,5.44,0.63,-1,-1,-1
1141,1,334.48,339.24,15.19,4.94,0.60,-1,-1,-1
1161,1,280.26,339.17,17.03,5.92,0.71,-1,-1,-1
1181,1,252.15,340.13,15.64,5.45,0.67,-1,-1,-1
1201,1,218.06,340.27,15.93,5.24,0.66,-1,-1,-1
1221,1,169.50,339.74,14.44,5.22,0.71,-1,-1,-1
1261,1,154.14,327.81,17.99,7.11,0.76,-1,-1,-1
1281,1,218.72,322.57,17.29,8.88,0.86,-1,-1,-1
1301,1,235.80,321.31,17.17,6.82,0.84,-1,-1,-1
1321,1,275.90,320.41,15.98,5.60,0.66,-1,-1,-1
1341,1,323.07,319.07,14.08,5.31,0.52,-1,-1,-1
1361,1,334.09,315.93,16.76,4.75,0.60,-1,-1,-1
1381,1,344.26,314.98,16.29,6.23,0.78,-1,-1,-1
1401,1,380.74,312.13,18.38,8.13,0.79,-1,-1,-1
1421,1,366.14,310.55,17.70,8.14,0.83,-1,-1,-1
1441,1,319.75,311.62,16.87,6.36,0.80,-1,-1,-1
1461,1,313.13,311.28,16.51,6.57,0.80,-1,-1,-1
1481,1,299.68,310.02,16.40,8.40,0.85,-1,-1,-1
1501,1,249.94,312.72,17.77,7.00,0.85,-1,-1,-1
1521,1,257.80,312.77,17.20,9.04,0.87,-1,-1,-1
1541,1,349.70,313.62,18.06,6.08,0.73,-1,-1,-1
1561,1,450.69,309.52,17.44,5.84,0.54,-1,-1,-1
1581,1,466.78,332.47,18.87,6.38,0.71,-1,-1,-1
1601,1,463.19,279.12,17.17,8.00,0.87,-1,-1,-1
1621,1,457.22,259.50,16.78,10.20,0.88,-1,-1,-1
1641,1,398.99,262.81,19.46,7.37,0.88,-1,-1,-1
1661,1,367.61,229.56,17.90,7.83,0.87,-1,-1,-1
1681,1,348.39,224.88,18.24,9.23,0.89,-1,-1,-1
1701,1,313.15,226.37,19.19,7.87,0.87,-1,-1,-1
1721,1,268.70,226.04,18.28,9.67,0.89,-1,-1,-1
1741,1,211.67,217.19,18.58,9.02,0.89,-1,-1,-1
