1,1,299.50,260.28,19.59,6.87,0.85,-1,-1,-1
1,2,232.44,383.00,19.83,5.49,0.77,-1,-1,-1
21,1,299.95,255.41,19.07,6.71,0.87,-1,-1,-1
21,2,231.84,384.52,19.74,6.31,0.80,-1,-1,-1
41,1,298.68,249.86,19.51,7.21,0.87,-1,-1,-1
41,2,231.66,385.33,19.62,6.77,0.82,-1,-1,-1
61,1,298.63,243.93,20.22,7.26,0.86,-1,-1,-1
61,2,236.84,385.91,19.21,6.49,0.81,-1,-1,-1
81,1,300.51,240.33,19.31,6.58,0.86,-1,-1,-1
81,2,241.32,385.78,19.65,5.67,0.79,-1,-1,-1
101,1,306.19,240.21,19.14,6.84,0.87,-1,-1,-1
101,2,241.84,384.24,19.69,5.39,0.78,-1,-1,-1
121,1,316.21,240.13,19.06,6.52,0.87,-1,-1,-1
121,2,240.72,383.94,20.32,5.34,0.77,-1,-1,-1
141,1,327.03,239.01,19.06,7.07,0.86,-1,-1,-1
141,2,240.48,384.92,20.46,5.57,0.79,-1,-1,-1
161,1,337.12,238.82,19.46,6.68,0.86,-1,-1,-1
161,2,241.12,384.86,19.81,5.43,0.78,-1,-1,-1
161,3,613.85,225.97,13.41,4.96,0.81,-1,-1,-1
181,1,346.00,238.05,19.40,7.06,0.86,-1,-1,-1
181,2,241.83,385.69,19.08,5.50,0.80,-1,-1,-1
181,3,608.77,210.10,15.36,6.40,0.76,-1,-1,-1
201,1,353.76,236.74,19.62,7.54,0.86,-1,-1,-1
201,2,241.46,386.34,19.60,5.62,0.80,-1,-1,-1
201,3,611.91,211.36,15.43,5.89,0.77,-1,-1,-1
221,1,357.14,236.07,19.06,7.18,0.84,-1,-1,-1
221,2,251.60,386.14,18.99,5.35,0.82,-1,-1,-1
221,3,630.34,211.67,9.23,5.28,0.70,-1,-1,-1
241,1,360.21,235.15,19.39,7.42,0.85,-1,-1,-1
241,2,274.55,383.10,19.75,5.65,0.79,-1,-1,-1
261,1,364.89,234.12,19.40,7.14,0.86,-1,-1,-1
261,2,299.98,383.23,19.60,5.06,0.82,-1,-1,-1
281,1,369.58,233.14,19.10,7.50,0.87,-1,-1,-1
281,2,323.80,383.34,19.02,5.31,0.82,-1,-1,-1
301,1,372.46,232.86,19.32,7.13,0.86,-1,-1,-1
301,2,341.80,383.02,18.70,5.24,0.80,-1,-1,-1
321,1,377.65,233.31,19.22,7.26,0.87,-1,-1,-1
321,2,357.49,382.44,18.64,5.18,0.79,-1,-1,-1
341,1,384.12,233.47,19.23,7.33,0.87,-1,-1,-1
341,2,369.22,381.91,19.81,5.25,0.74,-1,-1,-1
361,1,391.09,233.35,19.05,7.04,0.87,-1,-1,-1
361,2,386.14,379.00,18.45,5.78,0.66,-1,-1,-1
381,1,398.30,232.80,19.77,6.67,0.87,-1,-1,-1
381,2,404.38,375.88,15.29,5.12,0.60,-1,-1,-1
401,1,406.13,232.23,19.09,6.67,0.86,-1,-1,-1
401,2,412.71,369.40,18.16,4.62,0.69,-1,-1,-1
441,1,423.84,230.43,20.39,7.39,0.87,-1,-1,-1
441,2,411.25,363.32,20.34,5.06,0.72,-1,-1,-1
461,1,433.26,229.35,19.41,7.27,0.86,-1,-1,-1
461,2,412.47,388.52,19.26,4.92,0.77,-1,-1,-1
481,1,442.13,228.20,20.19,7.29,0.86,-1,-1,-1
481,2,411.49,364.40,16.37,4.99,0.65,-1,-1,-1
501,1,450.82,227.41,19.98,7.40,0.86,-1,-1,-1
501,2,408.52,350.96,17.87,4.52,0.65,-1,-1,-1
521,1,459.22,226.95,19.80,7.15,0.87,-1,-1,-1
521,2,419.34,348.11,17.07,4.57,0.62,-1,-1,-1
541,1,467.27,226.90,20.07,7.24,0.85,-1,-1,-1
541,2,435.89,347.18,16.98,4.30,0.66,-1,-1,-1
561,1,477.03,226.73,19.36,6.82,0.86,-1,-1,-1
561,2,439.91,348.09,16.99,4.41,0.68,-1,-1,-1
581,1,486.98,226.47,17.70,6.88,0.84,-1,-1,-1
581,2,439.98,348.18,17.26,4.63,0.65,-1,-1,-1
601,1,496.90,226.16,17.22,6.95,0.84,-1,-1,-1
601,2,440.58,348.03,18.69,4.72,0.64,-1,-1,-1
621,1,504.95,224.80,19.37,7.77,0.78,-1,-1,-1
621,2,440.63,344.43,19.03,4.95,0.67,-1,-1,-1
641,1,513.59,224.15,19.41,7.23,0.85,-1,-1,-1
641,2,440.27,344.45,17.54,4.76,0.66,-1,-1,-1
661,1,521.49,224.00,19.47,7.33,0.85,-1,-1,-1
661,2,441.00,345.52,18.47,4.84,0.70,-1,-1,-1
681,1,523.70,224.34,19.46,6.96,0.85,-1,-1,-1
681,2,440.11,345.19,17.22,4.79,0.64,-1,-1,-1
701,1,522.10,224.66,19.90,7.04,0.84,-1,-1,-1
701,2,392.40,348.67,19.04,5.00,0.61,-1,-1,-1
701,4,172.93,176.34,14.30,7.78,0.62,-1,-1,-1
721,1,521.25,225.25,18.97,7.65,0.85,-1,-1,-1
721,2,346.47,351.88,19.96,4.59,0.77,-1,-1,-1
741,1,521.09,225.52,19.26,7.87,0.85,-1,-1,-1
741,2,350.58,350.16,18.70,4.99,0.77,-1,-1,-1
761,1,518.57,226.40,18.76,7.53,0.84,-1,-1,-1
761,2,364.23,348.42,18.46,5.10,0.73,-1,-1,-1
781,1,513.19,226.90,19.44,7.86,0.84,-1,-1,-1
781,2,365.88,355.89,19.66,5.20,0.73,-1,-1,-1
781,4,629.44,285.24,10.47,4.13,0.52,-1,-1,-1
801,1,505.48,224.84,19.95,8.50,0.79,-1,-1,-1
801,2,365.89,358.28,19.29,5.30,0.71,-1,-1,-1
801,4,600.30,289.15,12.41,3.86,0.64,-1,-1,-1
821,1,498.68,220.80,18.83,8.14,0.80,-1,-1,-1
821,2,367.98,362.91,22.01,5.73,0.74,-1,-1,-1
821,4,590.50,290.24,14.22,4.30,0.68,-1,-1,-1
841,1,496.37,213.74,19.82,8.33,0.81,-1,-1,-1
841,2,365.64,363.86,24.02,5.69,0.72,-1,-1,-1
841,4,590.04,290.18,14.03,4.38,0.68,-1,-1,-1
861,1,496.42,212.37,19.81,7.97,0.81,-1,-1,-1
861,2,371.76,362.64,21.65,5.72,0.72,-1,-1,-1
861,4,591.39,291.06,14.17,4.32,0.69,-1,-1,-1
881,1,496.50,212.29,20.41,8.63,0.81,-1,-1,-1
881,2,370.80,362.31,23.50,6.09,0.74,-1,-1,-1
881,4,591.88,291.45,14.92,4.80,0.71,-1,-1,-1
901,1,496.54,212.41,20.30,8.55,0.81,-1,-1,-1
901,2,369.81,363.61,22.27,6.05,0.73,-1,-1,-1
901,4,592.91,293.20,13.11,4.85,0.69,-1,-1,-1
921,1,496.37,212.60,20.28,8.42,0.82,-1,-1,-1
921,2,370.04,366.96,21.66,6.03,0.68,-1,-1,-1
921,4,593.80,295.62,13.21,4.72,0.65,-1,-1,-1
941,1,496.48,212.74,19.90,7.75,0.82,-1,-1,-1
941,2,371.01,368.46,25.06,5.74,0.68,-1,-1,-1
941,4,592.35,296.97,13.24,4.87,0.68,-1,-1,-1
961,1,496.04,212.76,20.10,8.01,0.80,-1,-1,-1
961,2,373.48,369.53,23.69,5.56,0.70,-1,-1,-1
961,4,585.35,298.87,11.36,4.29,0.60,-1,-1,-1
981,1,496.32,212.56,19.80,7.99,0.81,-1,-1,-1
981,2,363.93,371.29,19.98,5.32,0.68,-1,-1,-1
981,4,565.14,301.55,13.41,4.47,0.65,-1,-1,-1
1001,1,496.36,212.42,19.93,7.79,0.81,-1,-1,-1
1001,2,356.74,371.15,19.35,5.14,0.70,-1,-1,-1
1001,4,538.07,303.28,15.80,4.42,0.66,-1,-1,-1
1021,1,496.53,212.78,19.89,8.06,0.82,-1,-1,-1
1021,2,356.39,370.57,19.41,5.03,0.67,-1,-1,-1
1021,4,506.23,306.47,15.44,4.16,0.68,-1,-1,-1
1041,1,496.21,213.51,19.54,8.31,0.81,-1,-1,-1
1041,2,356.67,369.97,23.64,5.12,0.70,-1,-1,-1
1041,4,491.85,304.06,14.07,4.37,0.79,-1,-1,-1
1061,1,494.96,214.92,18.75,8.14,0.82,-1,-1,-1
1061,2,359.67,368.68,22.54,5.59,0.70,-1,-1,-1
1061,4,489.72,294.87,13.78,5.16,0.82,-1,-1,-1
1081,1,492.12,217.27,18.17,7.43,0.82,-1,-1,-1
1081,2,361.53,370.72,22.13,5.17,0.70,-1,-1,-1
1081,4,482.76,292.57,14.41,5.93,0.83,-1,-1,-1
1101,1,488.58,219.81,17.11,6.40,0.83,-1,-1,-1
1101,2,362.99,371.15,21.01,5.24,0.68,-1,-1,-1
1101,4,465.07,294.43,13.97,5.95,0.83,-1,-1,-1
1121,1,486.88,213.02,16.83,6.42,0.80,-1,-1,-1
1121,2,370.31,370.17,22.33,5.25,0.65,-1,-1,-1
1121,4,436.85,298.49,14.71,5.18,0.83,-1,-1,-1
1141,1,485.84,203.07,18.37,8.52,0.84,-1,-1,-1
