1,1,312.21,67.02,13.64,6.87,0.84,-1,-1,-1
1,2,155.37,153.21,13.30,4.71,0.81,-1,-1,-1
21,1,313.62,27.75,13.59,6.83,0.84,-1,-1,-1
21,2,154.75,139.87,13.21,5.70,0.83,-1,-1,-1
41,1,305.92,26.08,13.66,7.68,0.85,-1,-1,-1
41,2,156.57,96.23,13.63,5.46,0.82,-1,-1,-1
61,1,275.19,26.00,13.24,7.76,0.86,-1,-1,-1
61,2,154.36,118.70,13.49,5.91,0.83,-1,-1,-1
81,1,264.92,27.77,13.61,6.70,0.84,-1,-1,-1
81,2,151.65,180.97,12.91,5.15,0.80,-1,-1,-1
101,1,267.07,29.09,13.32,6.26,0.83,-1,-1,-1
101,2,151.42,172.95,14.00,5.57,0.82,-1,-1,-1
121,1,267.79,29.86,13.60,6.36,0.84,-1,-1,-1
121,2,154.73,120.12,13.51,5.64,0.82,-1,-1,-1
141,1,267.62,29.96,13.58,6.71,0.85,-1,-1,-1
141,2,154.98,121.14,13.68,5.28,0.82,-1,-1,-1
161,1,262.39,29.68,13.12,7.01,0.85,-1,-1,-1
161,2,155.78,115.41,13.54,5.62,0.82,-1,-1,-1
181,1,240.01,27.86,13.49,7.08,0.85,-1,-1,-1
181,2,158.74,86.42,13.52,5.68,0.82,-1,-1,-1
201,1,212.91,25.32,13.58,7.34,0.86,-1,-1,-1
201,2,157.06,114.37,13.70,5.46,0.82,-1,-1,-1
221,1,203.16,23.70,14.08,6.41,0.84,-1,-1,-1
221,2,164.59,119.17,12.70,7.74,0.86,-1,-1,-1
241,1,190.71,21.26,14.09,7.13,0.84,-1,-1,-1
241,2,211.00,120.22,13.26,6.79,0.85,-1,-1,-1
261,1,176.86,34.73,13.85,7.45,0.84,-1,-1,-1
261,2,220.28,119.79,13.47,7.34,0.86,-1,-1,-1
281,1,176.30,46.41,14.30,6.83,0.85,-1,-1,-1
281,2,188.18,117.95,11.85,8.56,0.86,-1,-1,-1
301,1,184.14,4.45,13.52,7.20,0.83,-1,-1,-1
301,2,217.15,119.21,12.92,7.33,0.84,-1,-1,-1
321,1,199.81,-0.76,12.70,4.89,0.69,-1,-1,-1
321,2,271.59,123.12,12.92,5.60,0.82,-1,-1,-1
341,1,249.17,-0.67,13.46,4.62,0.65,-1,-1,-1
341,2,279.83,124.94,12.72,4.79,0.80,-1,-1,-1
361,1,327.76,-0.33,13.76,5.08,0.76,-1,-1,-1
361,2,280.36,125.41,12.67,4.82,0.80,-1,-1,-1
381,1,425.33,3.91,14.90,7.74,0.83,-1,-1,-1
381,2,280.22,125.34,12.95,5.03,0.80,-1,-1,-1
401,1,520.35,55.12,15.07,10.61,0.87,-1,-1,-1
401,2,254.59,118.75,12.90,7.43,0.85,-1,-1,-1
421,1,569.04,142.16,13.29,8.27,0.84,-1,-1,-1
421,2,194.04,110.91,12.53,7.48,0.85,-1,-1,-1
441,1,568.67,177.66,15.26,7.58,0.86,-1,-1,-1
441,2,187.09,109.96,13.36,5.56,0.81,-1,-1,-1
461,1,523.22,171.39,13.90,7.78,0.84,-1,-1,-1
461,2,189.23,108.94,13.33,5.55,0.80,-1,-1,-1
481,1,430.72,157.61,16.04,6.20,0.84,-1,-1,-1
481,2,191.30,99.67,12.89,5.78,0.81,-1,-1,-1
501,1,317.92,97.83,15.76,10.30,0.88,-1,-1,-1
501,2,194.79,55.53,12.72,6.00,0.83,-1,-1,-1
521,1,242.64,86.63,12.63,10.80,0.83,-1,-1,-1
521,2,196.30,46.82,13.24,5.71,0.81,-1,-1,-1
541,1,234.37,85.30,14.55,6.87,0.84,-1,-1,-1
541,2,200.98,7.20,11.99,6.25,0.82,-1,-1,-1
561,1,236.06,82.74,15.06,6.54,0.84,-1,-1,-1
561,2,332.50,259.71,10.97,4.67,0.62,-1,-1,-1
581,1,238.71,80.74,14.91,6.30,0.85,-1,-1,-1
581,2,332.34,251.51,10.27,4.56,0.64,-1,-1,-1
601,1,242.92,71.83,14.69,6.75,0.83,-1,-1,-1
601,2,331.46,246.12,10.83,4.41,0.67,-1,-1,-1
621,1,245.21,88.45,15.05,6.77,0.85,-1,-1,-1
621,2,331.03,242.33,10.81,3.91,0.69,-1,-1,-1
641,1,245.69,147.41,14.50,6.39,0.84,-1,-1,-1
641,2,332.21,237.52,9.88,4.37,0.73,-1,-1,-1
661,1,217.97,153.39,15.69,7.13,0.86,-1,-1,-1
661,2,332.86,233.15,10.86,4.39,0.72,-1,-1,-1
661,4,131.25,40.34,13.39,6.20,0.83,-1,-1,-1
681,1,180.59,147.95,14.95,7.38,0.84,-1,-1,-1
681,2,333.00,230.90,10.85,4.71,0.72,-1,-1,-1
681,4,132.16,45.23,12.48,6.06,0.79,-1,-1,-1
701,1,181.15,150.20,16.14,6.61,0.84,-1,-1,-1
701,2,333.13,230.15,11.06,4.53,0.72,-1,-1,-1
701,4,155.04,47.24,13.42,5.70,0.82,-1,-1,-1
721,1,185.16,180.26,16.66,7.09,0.85,-1,-1,-1
721,2,333.63,230.60,11.24,4.46,0.73,-1,-1,-1
721,4,181.28,48.35,13.00,7.19,0.86,-1,-1,-1
741,1,187.62,220.24,16.56,7.69,0.84,-1,-1,-1
741,2,333.03,232.19,10.72,4.65,0.72,-1,-1,-1
741,4,234.23,51.94,13.61,6.24,0.83,-1,-1,-1
761,1,147.96,215.06,16.48,10.16,0.89,-1,-1,-1
761,2,333.08,234.03,11.45,4.65,0.71,-1,-1,-1
761,4,264.91,54.09,13.09,6.28,0.82,-1,-1,-1
781,1,44.91,206.92,18.52,9.03,0.88,-1,-1,-1
781,2,334.43,235.43,11.35,4.77,0.66,-1,-1,-1
781,4,270.02,71.55,12.98,5.62,0.82,-1,-1,-1
801,2,335.95,233.37,11.44,5.08,0.73,-1,-1,-1
801,4,270.28,94.01,13.13,5.73,0.82,-1,-1,-1
821,2,338.91,227.74,11.10,4.79,0.76,-1,-1,-1
821,4,268.80,123.22,13.26,5.16,0.82,-1,-1,-1
841,2,343.68,220.73,12.22,5.67,0.78,-1,-1,-1
841,4,268.61,133.76,13.73,5.51,0.81,-1,-1,-1
861,2,346.42,218.69,12.23,4.46,0.80,-1,-1,-1
861,4,268.70,149.37,13.25,5.11,0.80,-1,-1,-1
881,2,348.76,217.43,12.64,4.83,0.80,-1,-1,-1
881,4,267.82,159.10,13.56,5.05,0.81,-1,-1,-1
901,2,351.21,214.22,12.09,4.91,0.80,-1,-1,-1
901,4,273.92,155.74,13.00,7.90,0.85,-1,-1,-1
921,2,353.11,214.83,12.35,5.45,0.80,-1,-1,-1
921,4,324.47,155.88,14.10,6.87,0.85,-1,-1,-1
941,2,354.82,224.34,12.17,4.61,0.80,-1,-1,-1
941,4,346.23,154.66,12.29,8.00,0.86,-1,-1,-1
961,2,354.41,230.38,11.37,4.88,0.78,-1,-1,-1
961,4,298.14,151.56,14.21,6.17,0.84,-1,-1,-1
981,2,352.39,230.96,12.40,4.50,0.76,-1,-1,-1
981,4,249.74,143.58,12.23,8.67,0.87,-1,-1,-1
1001,2,350.21,229.70,12.44,4.69,0.78,-1,-1,-1
1001,4,291.65,144.92,13.46,7.30,0.86,-1,-1,-1
1021,2,347.33,228.83,12.11,4.65,0.75,-1,-1,-1
1021,4,305.71,145.42,12.55,7.01,0.84,-1,-1,-1
1041,2,343.07,227.81,12.47,5.14,0.73,-1,-1,-1
1041,4,291.55,144.59,13.81,4.89,0.81,-1,-1,-1
1061,2,335.63,227.84,12.02,4.47,0.77,-1,-1,-1
1061,4,293.70,144.58,13.57,4.93,0.81,-1,-1,-1
1081,2,327.61,226.83,12.12,4.39,0.79,-1,-1,-1
1081,4,295.70,145.80,13.32,4.68,0.82,-1,-1,-1
1101,2,317.68,226.99,12.09,4.42,0.81,-1,-1,-1
1101,4,295.89,147.52,13.16,4.93,0.81,-1,-1,-1
1121,2,304.47,227.15,11.84,4.38,0.80,-1,-1,-1
1121,4,296.42,149.37,13.18,4.88,0.79,-1,-1,-1
1141,2,289.16,225.86,12.06,4.81,0.81,-1,-1,-1
1141,4,296.49,150.55,13.32,4.87,0.79,-1,-1,-1
1161,2,272.09,227.42,12.04,4.69,0.79,-1,-1,-1
1161,4,295.81,150.58,13.42,5.09,0.81,-1,-1,-1
1181,2,252.89,233.82,12.23,4.98,0.80,-1,-1,-1
1181,4,296.41,151.68,13.33,4.82,0.81,-1,-1,-1
1181,6,449.77,67.94,14.41,9.10,0.85,-1,-1,-1
1201,2,232.73,233.55,12.51,4.89,0.81,-1,-1,-1
1201,4,287.44,152.56,12.77,7.14,0.86,-1,-1,-1
1201,6,449.32,156.21,15.88,10.78,0.88,-1,-1,-1
1221,2,215.62,232.73,12.44,4.85,0.81,-1,-1,-1
1221,4,226.30,148.55,12.33,8.70,0.86,-1,-1,-1
1221,6,443.83,195.12,13.01,7.53,0.77,-1,-1,-1
1241,2,200.81,230.83,12.56,4.94,0.78,-1,-1,-1
1241,4,214.55,151.68,13.49,4.87,0.81,-1,-1,-1
1241,6,426.89,223.17,11.14,6.35,0.51,-1,-1,-1
1261,2,188.68,226.58,12.90,4.93,0.80,-1,-1,-1
1261,4,217.35,151.33,13.66,5.15,0.80,-1,-1,-1
1261,6,411.02,252.94,10.70,4.06,0.64,-1,-1,-1
1281,2,179.26,222.91,12.66,4.87,0.80,-1,-1,-1
1281,4,219.62,152.32,13.64,4.81,0.81,-1,-1,-1
1281,6,400.21,276.68,9.21,4.04,0.50,-1,-1,-1
1301,2,174.08,220.25,12.87,4.98,0.79,-1,-1,-1
1301,4,220.94,153.48,14.10,5.22,0.82,-1,-1,-1
1301,6,394.35,294.64,12.28,4.87,0.58,-1,-1,-1
