1,568.0,496.0,234.9,14.5,4.5,0.48,-1,-1,-1
1,567.0,299.8,104.7,15.0,8.0,0.48,-1,-1,-1
21,568.0,496.0,234.8,13.1,4.9,1.11,-1,-1,-1
21,567.0,316.1,106.1,15.1,6.0,1.11,-1,-1,-1
41,568.0,466.3,232.7,13.0,5.4,1.11,-1,-1,-1
41,567.0,315.9,106.3,15.4,5.9,1.11,-1,-1,-1
61,568.0,447.5,231.7,15.4,4.6,1.11,-1,-1,-1
61,567.0,313.9,106.0,15.3,5.9,1.11,-1,-1,-1
81,568.0,444.9,231.1,14.8,4.8,1.11,-1,-1,-1
81,567.0,310.1,105.8,15.2,6.6,1.11,-1,-1,-1
101,571.0,323.9,285.4,12.2,5.1,0.66,-1,-1,-1
101,568.0,439.5,230.9,15.3,4.9,1.11,-1,-1,-1
101,567.0,292.2,106.0,15.5,6.2,1.11,-1,-1,-1
121,571.0,339.1,286.6,12.1,4.6,1.11,-1,-1,-1
121,568.0,439.3,230.4,14.0,5.5,1.11,-1,-1,-1
121,567.0,292.3,104.7,17.4,8.2,1.11,-1,-1,-1
141,571.0,320.5,286.1,12.2,4.8,1.11,-1,-1,-1
141,568.0,407.1,229.0,15.1,5.8,1.11,-1,-1,-1
141,567.0,312.7,105.0,14.7,6.3,1.11,-1,-1,-1
161,572.0,262.5,283.5,24.5,9.5,0.53,-1,-1,-1
161,568.0,355.4,225.4,16.2,6.3,1.11,-1,-1,-1
161,567.0,310.0,105.0,15.1,6.1,1.11,-1,-1,-1
181,573.0,239.6,283.8,13.4,5.4,1.11,-1,-1,-1
181,568.0,352.1,224.4,15.0,6.2,1.11,-1,-1,-1
181,567.0,304.7,105.0,14.8,5.9,1.11,-1,-1,-1
201,574.0,262.0,284.0,27.0,10.0,0.53,-1,-1,-1
201,568.0,389.3,227.0,16.7,5.0,1.11,-1,-1,-1
201,567.0,314.1,104.2,15.5,7.3,1.11,-1,-1,-1
221,568.0,433.7,229.4,14.3,5.7,1.11,-1,-1,-1
221,567.0,357.5,103.8,13.6,6.8,1.11,-1,-1,-1
241,575.0,356.1,289.8,12.1,5.0,1.11,-1,-1,-1
241,568.0,428.1,228.9,15.8,5.6,1.11,-1,-1,-1
241,567.0,379.8,103.9,14.4,6.8,1.11,-1,-1,-1
261,575.0,335.0,277.2,12.2,5.4,1.11,-1,-1,-1
261,568.0,375.1,225.6,15.3,5.4,1.11,-1,-1,-1
261,567.0,368.2,103.6,14.8,6.5,1.11,-1,-1,-1
281,575.0,292.3,259.9,11.4,5.9,1.11,-1,-1,-1
281,568.0,293.3,220.7,15.7,6.3,1.11,-1,-1,-1
