1,1,251.04,150.80,17.66,10.50,0.87,-1,-1,-1
21,1,239.52,189.96,17.20,5.97,0.84,-1,-1,-1
41,1,219.06,187.98,18.03,6.15,0.83,-1,-1,-1
61,1,210.59,149.07,18.13,7.62,0.84,-1,-1,-1
81,1,190.40,147.19,16.42,7.42,0.84,-1,-1,-1
101,1,184.59,146.29,21.01,6.11,0.84,-1,-1,-1
121,1,185.99,135.21,22.46,13.18,0.88,-1,-1,-1
141,1,189.09,186.71,20.36,5.98,0.81,-1,-1,-1
161,1,305.28,250.65,8.23,3.55,0.37,-1,-1,-1
181,1,192.98,211.52,17.22,4.46,0.73,-1,-1,-1
201,1,157.35,146.23,20.88,10.55,0.86,-1,-1,-1
221,1,99.56,156.73,25.41,11.93,0.82,-1,-1,-1
261,1,310.14,253.58,5.89,3.81,0.52,-1,-1,-1
281,1,336.09,269.33,7.95,3.69,0.63,-1,-1,-1
301,1,336.48,278.10,5.55,3.11,0.56,-1,-1,-1
321,1,329.65,277.97,6.86,3.39,0.61,-1,-1,-1
341,1,308.71,277.04,6.60,3.13,0.62,-1,-1,-1
341,2,137.32,159.58,22.02,6.38,0.83,-1,-1,-1
361,1,280.56,275.99,6.47,3.19,0.62,-1,-1,-1
361,2,140.26,156.25,19.80,6.55,0.83,-1,-1,-1
381,1,238.69,274.70,5.90,3.29,0.60,-1,-1,-1
381,2,140.45,123.64,18.96,10.38,0.88,-1,-1,-1
401,1,185.32,272.79,6.80,3.30,0.60,-1,-1,-1
401,2,164.69,133.50,21.57,7.21,0.82,-1,-1,-1
421,1,170.96,272.17,8.58,3.67,0.64,-1,-1,-1
421,2,175.81,181.11,20.81,6.66,0.77,-1,-1,-1
441,1,161.43,268.64,6.25,3.18,0.58,-1,-1,-1
461,1,163.89,233.37,7.45,3.40,0.64,-1,-1,-1
481,1,167.93,223.83,6.19,2.70,0.56,-1,-1,-1
501,2,202.62,196.75,20.85,5.90,0.80,-1,-1,-1
521,2,216.71,165.75,20.15,8.73,0.85,-1,-1,-1
541,2,248.09,188.73,18.41,6.12,0.82,-1,-1,-1
561,2,263.26,230.78,15.31,4.19,0.60,-1,-1,-1
581,1,248.60,267.24,6.09,3.42,0.65,-1,-1,-1
601,1,248.32,277.05,5.94,3.08,0.57,-1,-1,-1
621,2,278.44,210.56,18.66,5.08,0.77,-1,-1,-1
621,1,248.21,270.66,5.39,2.80,0.48,-1,-1,-1
641,2,284.67,197.18,19.88,6.95,0.80,-1,-1,-1
641,1,245.10,223.15,10.45,3.24,0.51,-1,-1,-1
661,2,312.72,217.99,18.56,4.81,0.72,-1,-1,-1
661,1,250.42,189.10,8.44,3.24,0.72,-1,-1,-1
681,1,255.28,178.97,9.42,4.02,0.73,-1,-1,-1
701,1,265.02,170.92,9.34,3.57,0.71,-1,-1,-1
721,1,275.36,158.52,11.59,5.79,0.79,-1,-1,-1
721,2,342.32,174.82,20.82,6.00,0.82,-1,-1,-1
741,1,277.38,194.43,11.02,3.81,0.74,-1,-1,-1
741,2,357.23,167.67,21.05,5.48,0.81,-1,-1,-1
761,1,275.64,230.85,9.84,3.32,0.63,-1,-1,-1
761,2,371.09,212.02,16.68,4.36,0.72,-1,-1,-1
781,2,372.85,246.28,12.82,3.99,0.31,-1,-1,-1
801,1,340.00,249.19,8.02,3.46,0.59,-1,-1,-1
841,1,370.78,277.32,5.83,3.10,0.59,-1,-1,-1
841,2,395.75,193.27,20.10,5.14,0.78,-1,-1,-1
861,1,400.67,278.01,5.80,2.82,0.55,-1,-1,-1
861,2,394.56,107.42,18.75,9.26,0.84,-1,-1,-1
881,1,441.74,275.23,7.52,3.11,0.63,-1,-1,-1
881,2,372.74,103.41,18.35,9.44,0.85,-1,-1,-1
901,1,449.07,263.39,6.11,2.93,0.59,-1,-1,-1
901,2,366.66,144.54,18.65,6.37,0.82,-1,-1,-1
921,2,350.15,151.56,20.75,7.97,0.85,-1,-1,-1
941,2,341.99,196.71,19.77,4.75,0.72,-1,-1,-1
961,2,345.70,235.46,16.28,4.57,0.65,-1,-1,-1
1001,1,441.73,199.16,9.29,3.83,0.32,-1,-1,-1
1021,1,427.43,197.26,10.88,3.23,0.69,-1,-1,-1
1021,2,311.63,243.51,13.83,4.55,0.66,-1,-1,-1
