1,1,79.62,154.78,59.94,18.11,0.84,-1,-1,-1
21,1,82.38,155.29,52.81,17.06,0.83,-1,-1,-1
21,2,252.91,155.17,5.73,3.05,0.67,-1,-1,-1
41,1,78.60,155.60,59.50,17.00,0.83,-1,-1,-1
41,2,272.55,154.09,5.26,3.28,0.62,-1,-1,-1
61,1,82.38,156.11,52.49,15.53,0.84,-1,-1,-1
61,2,293.05,151.78,7.42,3.52,0.73,-1,-1,-1
81,1,80.47,155.30,57.79,17.61,0.83,-1,-1,-1
81,2,287.69,152.42,6.48,3.65,0.72,-1,-1,-1
81,3,308.01,235.74,12.17,4.61,0.68,-1,-1,-1
101,1,78.71,154.95,57.52,17.55,0.83,-1,-1,-1
101,2,272.34,155.35,5.03,3.25,0.67,-1,-1,-1
101,3,338.31,235.17,13.10,5.64,0.68,-1,-1,-1
121,1,80.97,155.70,58.19,17.76,0.83,-1,-1,-1
121,2,268.66,158.31,6.57,3.60,0.65,-1,-1,-1
121,3,315.91,235.35,11.99,3.91,0.73,-1,-1,-1
141,1,80.75,156.02,58.93,17.95,0.83,-1,-1,-1
141,2,267.99,165.78,7.25,3.91,0.64,-1,-1,-1
141,3,292.67,234.99,12.40,4.38,0.68,-1,-1,-1
161,1,109.33,156.91,55.02,18.20,0.85,-1,-1,-1
161,2,274.47,165.65,5.31,4.07,0.59,-1,-1,-1
161,3,318.35,235.01,11.04,3.82,0.70,-1,-1,-1
181,1,203.94,157.00,55.68,16.54,0.87,-1,-1,-1
181,2,299.56,165.58,5.20,3.03,0.60,-1,-1,-1
181,3,348.41,235.18,9.78,3.65,0.64,-1,-1,-1
201,1,303.49,155.05,50.58,20.84,0.89,-1,-1,-1
201,3,332.71,234.95,12.39,5.04,0.67,-1,-1,-1
221,1,261.87,154.96,51.80,19.89,0.89,-1,-1,-1
221,3,278.52,234.22,11.66,4.13,0.59,-1,-1,-1
221,4,347.90,164.11,8.07,3.46,0.69,-1,-1,-1
241,1,120.44,155.14,51.03,20.80,0.86,-1,-1,-1
241,3,270.87,233.30,12.07,5.12,0.59,-1,-1,-1
241,4,335.82,163.53,5.94,3.38,0.68,-1,-1,-1
