1,1,323.10,193.26,13.79,5.66,0.85,-1,-1,-1
1,2,610.53,151.00,14.26,4.70,0.76,-1,-1,-1
21,1,322.10,188.91,15.49,5.85,0.85,-1,-1,-1
21,8,618.53,193.26,16.28,5.94,0.68,-1,-1,-1
41,1,322.33,184.26,14.26,5.62,0.85,-1,-1,-1
41,8,619.18,193.30,16.77,5.65,0.68,-1,-1,-1
61,1,322.19,178.54,14.60,6.15,0.84,-1,-1,-1
61,8,619.41,189.53,16.61,5.84,0.65,-1,-1,-1
81,1,324.58,177.53,14.62,5.50,0.84,-1,-1,-1
81,8,613.46,193.21,14.88,5.42,0.66,-1,-1,-1
101,1,335.81,177.14,14.41,5.64,0.86,-1,-1,-1
121,1,347.55,175.79,15.23,5.73,0.84,-1,-1,-1
121,12,590.61,170.17,11.45,3.84,0.75,-1,-1,-1
141,1,357.34,175.81,14.67,5.97,0.85,-1,-1,-1
141,12,584.29,150.04,12.36,4.71,0.76,-1,-1,-1
161,1,365.16,174.43,13.80,5.72,0.83,-1,-1,-1
161,12,584.02,147.68,13.57,4.37,0.78,-1,-1,-1
181,1,368.34,173.65,14.53,5.63,0.84,-1,-1,-1
181,12,603.34,147.62,12.21,3.79,0.75,-1,-1,-1
201,1,371.77,172.68,15.12,5.95,0.84,-1,-1,-1
221,1,377.07,171.21,15.36,6.16,0.85,-1,-1,-1
241,1,380.01,171.08,15.26,6.03,0.84,-1,-1,-1
261,1,384.23,170.65,14.26,5.98,0.86,-1,-1,-1
281,1,389.14,170.64,14.88,6.11,0.83,-1,-1,-1
301,1,396.33,170.09,14.53,6.08,0.84,-1,-1,-1
321,1,403.36,169.73,15.34,6.07,0.86,-1,-1,-1
321,15,412.26,284.00,18.95,6.24,0.68,-1,-1,-1
341,1,411.04,169.29,15.15,5.67,0.86,-1,-1,-1
341,15,417.96,277.18,13.00,5.36,0.64,-1,-1,-1
361,1,420.12,168.02,15.96,6.28,0.85,-1,-1,-1
361,15,418.29,275.29,12.57,4.79,0.60,-1,-1,-1
381,1,427.58,167.44,15.06,5.91,0.84,-1,-1,-1
381,15,416.29,290.56,16.30,5.60,0.62,-1,-1,-1
401,1,435.25,166.00,15.28,6.21,0.85,-1,-1,-1
421,1,443.92,165.34,15.56,5.94,0.84,-1,-1,-1
441,1,453.35,164.58,15.71,5.81,0.83,-1,-1,-1
461,1,461.18,163.84,16.78,6.34,0.86,-1,-1,-1
461,17,436.66,261.48,15.83,4.56,0.67,-1,-1,-1
481,1,473.02,163.50,15.30,5.82,0.80,-1,-1,-1
481,17,436.93,262.54,16.50,4.84,0.65,-1,-1,-1
501,1,481.78,162.43,15.52,6.68,0.86,-1,-1,-1
501,17,436.72,262.87,16.21,4.70,0.65,-1,-1,-1
521,1,489.41,162.16,15.90,6.12,0.85,-1,-1,-1
521,17,441.02,259.83,14.30,4.63,0.65,-1,-1,-1
541,1,497.58,161.45,14.81,5.96,0.82,-1,-1,-1
541,17,439.04,259.43,15.33,4.73,0.67,-1,-1,-1
561,1,504.66,161.09,14.43,5.93,0.84,-1,-1,-1
561,17,441.56,259.90,13.62,4.58,0.56,-1,-1,-1
581,1,505.66,161.61,14.69,5.91,0.82,-1,-1,-1
581,17,432.62,259.95,14.48,5.33,0.66,-1,-1,-1
601,1,504.26,161.78,15.25,5.98,0.84,-1,-1,-1
601,17,381.69,263.89,15.84,4.73,0.66,-1,-1,-1
601,24,344.74,102.13,8.36,4.93,0.76,-1,-1,-1
621,1,503.76,162.39,15.08,5.99,0.83,-1,-1,-1
641,1,502.69,162.67,15.42,6.27,0.83,-1,-1,-1
641,28,624.45,206.20,13.74,4.76,0.67,-1,-1,-1
661,1,498.96,163.16,15.25,6.37,0.84,-1,-1,-1
661,28,606.77,208.49,13.28,5.22,0.61,-1,-1,-1
681,1,491.22,162.26,15.08,6.11,0.84,-1,-1,-1
681,28,576.39,213.97,12.85,5.14,0.68,-1,-1,-1
701,1,484.70,159.17,16.41,5.97,0.85,-1,-1,-1
701,28,568.04,214.61,12.49,4.73,0.60,-1,-1,-1
721,1,482.22,152.66,14.84,5.92,0.84,-1,-1,-1
721,28,567.30,215.16,12.39,4.64,0.63,-1,-1,-1
741,1,482.89,152.17,15.12,6.21,0.85,-1,-1,-1
741,28,567.76,215.51,14.11,5.00,0.66,-1,-1,-1
761,1,483.21,152.34,15.97,6.03,0.85,-1,-1,-1
761,28,569.19,216.32,12.97,4.92,0.68,-1,-1,-1
781,1,482.60,151.83,15.06,6.66,0.84,-1,-1,-1
781,28,570.27,218.81,12.13,4.62,0.70,-1,-1,-1
801,1,482.73,152.07,15.64,6.35,0.85,-1,-1,-1
801,28,570.31,220.38,11.23,4.50,0.65,-1,-1,-1
821,1,482.09,152.48,15.82,5.96,0.84,-1,-1,-1
821,28,559.33,222.55,9.80,4.20,0.61,-1,-1,-1
841,1,482.16,152.34,15.68,6.20,0.86,-1,-1,-1
841,28,538.62,224.91,10.39,4.08,0.65,-1,-1,-1
861,1,482.72,152.20,15.62,6.23,0.85,-1,-1,-1
881,1,482.23,152.69,15.95,6.67,0.86,-1,-1,-1
881,29,481.54,227.78,11.35,3.51,0.73,-1,-1,-1
901,1,481.31,154.06,16.31,6.43,0.86,-1,-1,-1
901,29,478.28,219.38,11.62,4.27,0.79,-1,-1,-1
921,1,478.21,156.19,16.13,6.45,0.85,-1,-1,-1
921,29,470.52,217.42,11.83,5.10,0.83,-1,-1,-1
941,1,475.16,156.32,14.96,6.08,0.85,-1,-1,-1
941,29,451.30,219.96,11.52,4.55,0.80,-1,-1,-1
961,1,473.24,148.46,14.94,6.51,0.84,-1,-1,-1
961,29,423.43,223.88,11.51,4.57,0.83,-1,-1,-1
981,1,473.27,143.50,14.46,6.32,0.86,-1,-1,-1
981,29,397.03,226.69,11.68,4.21,0.78,-1,-1,-1
1001,1,477.82,142.45,13.77,6.57,0.86,-1,-1,-1
1001,29,365.85,230.14,11.73,4.36,0.80,-1,-1,-1
1021,1,484.28,142.44,14.57,6.72,0.83,-1,-1,-1
1021,29,342.75,233.96,11.96,4.33,0.81,-1,-1,-1
1041,1,491.14,142.62,15.53,6.35,0.81,-1,-1,-1
1041,29,321.24,238.38,11.18,3.73,0.80,-1,-1,-1
1061,1,500.36,142.74,13.21,5.82,0.84,-1,-1,-1
1061,29,299.36,242.84,12.23,4.26,0.71,-1,-1,-1
1081,1,507.86,142.41,14.33,5.90,0.84,-1,-1,-1
1081,29,280.92,246.24,17.62,5.09,0.70,-1,-1,-1
1101,1,517.69,142.61,14.93,5.54,0.80,-1,-1,-1
1101,29,258.74,249.22,11.14,4.10,0.77,-1,-1,-1
1121,1,522.45,142.22,14.18,5.73,0.77,-1,-1,-1
1121,29,244.93,254.87,12.07,4.03,0.65,-1,-1,-1
1141,1,521.46,142.28,13.81,5.29,0.77,-1,-1,-1
1161,1,517.71,141.81,14.71,5.49,0.79,-1,-1,-1
1181,1,509.77,141.67,14.15,5.61,0.82,-1,-1,-1
1201,1,498.11,143.69,14.25,6.01,0.85,-1,-1,-1
1201,30,563.73,261.65,14.42,5.74,0.67,-1,-1,-1
1221,1,489.13,146.82,16.30,6.51,0.83,-1,-1,-1
1221,30,584.31,261.86,14.78,5.33,0.65,-1,-1,-1
1241,1,484.99,152.24,14.78,6.34,0.85,-1,-1,-1
1241,30,608.61,260.66,13.72,5.75,0.70,-1,-1,-1
1261,1,485.70,155.80,15.62,6.93,0.85,-1,-1,-1
1261,30,618.77,259.61,17.00,5.68,0.68,-1,-1,-1
1281,1,485.57,159.65,15.28,6.37,0.87,-1,-1,-1
1281,30,623.86,259.16,16.38,6.15,0.68,-1,-1,-1
1301,1,484.25,159.83,15.17,6.20,0.85,-1,-1,-1
1321,1,481.85,163.00,14.91,6.52,0.84,-1,-1,-1
1341,1,478.26,168.03,14.71,6.33,0.84,-1,-1,-1
1341,31,388.45,238.96,11.05,3.62,0.68,-1,-1,-1
1341,32,623.53,260.06,15.90,5.94,0.70,-1,-1,-1
1361,1,475.25,170.03,15.61,6.57,0.84,-1,-1,-1
1361,31,425.81,232.06,12.22,4.61,0.81,-1,-1,-1
1361,32,617.02,262.34,16.43,5.64,0.70,-1,-1,-1
1381,1,472.50,170.38,14.74,6.07,0.84,-1,-1,-1
1381,31,457.46,226.92,12.52,4.42,0.82,-1,-1,-1
1381,32,608.70,262.75,17.66,6.32,0.76,-1,-1,-1
1401,1,469.85,170.29,14.86,6.55,0.86,-1,-1,-1
1401,31,483.30,222.80,11.84,4.17,0.79,-1,-1,-1
1401,32,603.59,263.52,18.27,6.43,0.75,-1,-1,-1
1421,1,465.51,170.54,15.46,6.95,0.86,-1,-1,-1
1421,31,503.83,218.24,14.93,4.45,0.67,-1,-1,-1
1421,32,598.91,263.92,17.87,5.97,0.73,-1,-1,-1
1441,1,458.52,171.50,15.68,6.24,0.84,-1,-1,-1
1441,31,525.97,214.29,15.38,5.70,0.71,-1,-1,-1
1441,32,593.28,264.46,17.64,6.25,0.74,-1,-1,-1
1461,1,449.96,172.18,14.34,6.48,0.84,-1,-1,-1
1461,32,585.98,266.03,17.85,5.63,0.72,-1,-1,-1
1481,1,442.58,172.84,15.43,6.22,0.85,-1,-1,-1
1481,32,580.70,265.58,15.80,5.53,0.73,-1,-1,-1
1501,1,434.80,173.47,15.01,6.14,0.84,-1,-1,-1
1501,32,572.55,265.78,14.24,5.31,0.68,-1,-1,-1
1521,1,428.04,174.27,13.62,5.96,0.81,-1,-1,-1
1521,32,562.86,266.74,13.76,5.33,0.64,-1,-1,-1
1541,1,420.77,174.86,15.00,6.14,0.84,-1,-1,-1
1541,32,558.06,269.51,15.02,5.98,0.71,-1,-1,-1
1561,1,413.37,175.62,14.68,5.84,0.84,-1,-1,-1
1561,32,557.92,275.19,11.69,5.09,0.67,-1,-1,-1
1581,1,407.70,175.81,13.85,6.18,0.86,-1,-1,-1
1581,32,561.90,279.04,16.11,5.96,0.71,-1,-1,-1
1601,1,401.20,176.51,14.63,5.74,0.85,-1,-1,-1
1601,32,563.92,280.34,17.28,5.47,0.71,-1,-1,-1
1621,1,394.34,177.47,13.45,5.56,0.84,-1,-1,-1
1621,32,565.53,276.63,17.09,5.90,0.71,-1,-1,-1
1641,1,388.09,177.80,14.98,6.26,0.85,-1,-1,-1
1641,32,566.12,269.03,15.10,5.51,0.68,-1,-1,-1
1661,1,382.88,178.67,15.04,6.22,0.85,-1,-1,-1
1661,32,562.61,261.77,15.98,6.09,0.67,-1,-1,-1
1681,1,377.14,179.07,13.64,6.16,0.85,-1,-1,-1
1681,32,562.79,253.38,14.34,5.49,0.68,-1,-1,-1
1701,1,368.35,180.05,13.59,6.39,0.85,-1,-1,-1
1701,32,560.71,243.20,16.28,6.02,0.58,-1,-1,-1
1721,1,359.20,181.39,13.57,5.76,0.84,-1,-1,-1
1721,32,561.12,236.59,17.04,5.87,0.70,-1,-1,-1
1741,1,350.99,182.50,13.76,5.94,0.83,-1,-1,-1
1741,32,560.34,231.75,16.65,5.49,0.64,-1,-1,-1
1761,1,342.13,183.45,13.88,5.77,0.84,-1,-1,-1
1761,32,560.29,226.82,15.13,5.49,0.72,-1,-1,-1
1781,1,334.76,183.87,14.07,6.15,0.85,-1,-1,-1
