1,1,249.30,56.83,13.15,4.51,0.81,-1,-1,-1
1,2,604.11,102.49,11.49,4.96,0.79,-1,-1,-1
21,1,249.80,56.42,13.21,4.83,0.81,-1,-1,-1
21,2,592.12,103.84,12.78,3.59,0.80,-1,-1,-1
41,1,249.43,56.36,13.30,4.94,0.81,-1,-1,-1
41,2,576.73,104.22,12.69,3.98,0.80,-1,-1,-1
61,1,249.91,66.14,12.35,4.47,0.81,-1,-1,-1
61,2,571.24,103.92,12.68,5.38,0.80,-1,-1,-1
81,1,249.95,53.63,12.79,5.65,0.83,-1,-1,-1
81,2,538.14,105.13,12.42,5.48,0.79,-1,-1,-1
101,1,277.09,50.40,14.03,7.62,0.83,-1,-1,-1
101,2,502.30,105.84,11.63,6.11,0.82,-1,-1,-1
121,1,301.43,51.24,12.47,6.47,0.81,-1,-1,-1
121,2,508.52,105.49,11.89,5.48,0.82,-1,-1,-1
141,1,380.35,47.77,12.42,5.80,0.83,-1,-1,-1
141,2,554.73,106.82,11.87,3.81,0.78,-1,-1,-1
161,1,422.53,44.20,13.60,9.11,0.80,-1,-1,-1
161,2,586.21,113.28,13.29,3.34,0.76,-1,-1,-1
181,1,369.52,45.27,13.37,8.73,0.86,-1,-1,-1
181,2,585.09,68.43,12.85,4.47,0.77,-1,-1,-1
201,1,298.63,49.08,11.33,6.25,0.83,-1,-1,-1
201,2,583.25,65.66,12.81,4.61,0.80,-1,-1,-1
221,1,310.24,46.19,11.39,5.10,0.79,-1,-1,-1
221,2,580.33,91.65,12.48,4.71,0.81,-1,-1,-1
241,1,328.84,43.54,13.21,5.29,0.77,-1,-1,-1
241,2,555.75,92.26,11.48,5.50,0.80,-1,-1,-1
261,1,328.87,42.29,12.18,4.86,0.79,-1,-1,-1
261,2,517.09,93.77,11.05,5.53,0.79,-1,-1,-1
281,1,326.51,33.03,13.20,4.91,0.82,-1,-1,-1
281,2,514.50,93.61,11.66,5.63,0.80,-1,-1,-1
301,1,324.98,63.30,13.97,4.67,0.82,-1,-1,-1
301,2,550.83,90.95,11.98,5.19,0.80,-1,-1,-1
321,1,327.11,71.35,13.98,4.54,0.79,-1,-1,-1
321,2,596.79,88.22,12.76,5.84,0.78,-1,-1,-1
341,1,328.58,72.49,13.32,4.31,0.81,-1,-1,-1
341,2,595.05,89.03,12.18,5.63,0.81,-1,-1,-1
361,1,329.14,64.25,13.36,4.59,0.83,-1,-1,-1
361,2,557.83,91.63,12.27,4.77,0.81,-1,-1,-1
381,1,329.12,3.98,14.01,4.94,0.81,-1,-1,-1
381,2,541.23,92.30,10.93,5.94,0.79,-1,-1,-1
401,2,564.57,91.53,11.81,5.13,0.80,-1,-1,-1
421,2,614.90,87.96,12.19,7.00,0.82,-1,-1,-1
421,4,329.80,50.02,13.64,4.97,0.82,-1,-1,-1
441,2,624.71,88.32,11.85,5.93,0.77,-1,-1,-1
441,4,329.86,74.49,12.97,4.53,0.82,-1,-1,-1
461,2,593.04,89.77,12.25,5.80,0.82,-1,-1,-1
461,4,331.04,75.22,12.21,5.40,0.80,-1,-1,-1
481,2,539.71,93.32,10.98,5.07,0.79,-1,-1,-1
481,4,361.57,73.53,13.59,8.24,0.81,-1,-1,-1
501,2,524.32,93.53,11.36,5.32,0.80,-1,-1,-1
501,4,341.50,75.00,13.60,5.71,0.83,-1,-1,-1
521,2,548.28,91.36,12.37,5.48,0.82,-1,-1,-1
521,4,332.38,75.03,13.64,4.50,0.80,-1,-1,-1
541,2,605.20,88.46,13.21,4.48,0.78,-1,-1,-1
541,4,330.26,73.42,14.09,4.92,0.80,-1,-1,-1
561,4,330.85,72.53,14.13,5.21,0.81,-1,-1,-1
