1,1,382.87,194.63,16.12,4.87,0.73,-1,-1,-1
21,1,377.55,180.51,20.85,5.79,0.84,-1,-1,-1
41,1,377.48,164.77,23.47,5.97,0.85,-1,-1,-1
61,1,383.10,164.61,22.06,6.41,0.86,-1,-1,-1
81,1,394.34,166.18,23.16,6.36,0.85,-1,-1,-1
101,1,398.68,182.11,18.44,5.62,0.73,-1,-1,-1
121,1,399.82,186.68,22.00,5.93,0.73,-1,-1,-1
141,1,413.47,186.61,20.59,5.22,0.70,-1,-1,-1
161,1,425.41,193.93,15.97,4.83,0.62,-1,-1,-1
181,1,418.07,202.30,24.41,6.64,0.69,-1,-1,-1
201,1,415.99,202.09,18.75,5.89,0.68,-1,-1,-1
221,1,396.53,202.64,15.35,4.82,0.65,-1,-1,-1
241,1,370.03,203.58,18.80,4.83,0.64,-1,-1,-1
261,1,432.92,98.50,10.72,4.36,0.53,-1,-1,-1
281,1,366.95,214.91,16.44,5.78,0.63,-1,-1,-1
301,1,350.81,214.50,15.93,5.77,0.63,-1,-1,-1
321,1,325.74,215.23,12.65,4.82,0.61,-1,-1,-1
341,1,300.03,212.94,12.29,4.97,0.57,-1,-1,-1
361,1,286.13,234.52,9.24,4.42,0.54,-1,-1,-1
381,1,289.05,229.00,10.15,4.86,0.59,-1,-1,-1
401,1,337.13,198.49,10.31,4.24,0.67,-1,-1,-1
421,1,380.35,192.45,10.52,3.65,0.69,-1,-1,-1
441,1,397.50,191.82,10.91,3.65,0.64,-1,-1,-1
441,3,285.99,178.54,19.57,5.97,0.75,-1,-1,-1
461,3,281.57,164.11,23.43,5.74,0.85,-1,-1,-1
481,3,280.81,146.44,23.90,6.28,0.87,-1,-1,-1
501,3,281.52,127.32,21.01,6.63,0.87,-1,-1,-1
521,3,281.45,102.89,22.80,6.82,0.87,-1,-1,-1
541,3,279.68,90.30,22.56,7.10,0.88,-1,-1,-1
561,3,267.80,89.40,23.10,6.97,0.87,-1,-1,-1
561,1,444.30,144.55,9.88,4.20,0.40,-1,-1,-1
581,3,249.64,86.33,23.21,7.94,0.87,-1,-1,-1
581,1,443.02,184.29,10.51,4.27,0.58,-1,-1,-1
601,3,246.67,70.48,23.07,8.55,0.87,-1,-1,-1
601,1,449.31,203.27,8.54,4.36,0.47,-1,-1,-1
621,3,246.15,49.29,22.24,8.62,0.86,-1,-1,-1
621,1,460.20,203.77,10.99,4.55,0.65,-1,-1,-1
641,3,239.40,31.96,20.46,8.96,0.88,-1,-1,-1
661,3,221.65,29.36,22.08,8.99,0.88,-1,-1,-1
681,3,197.97,26.38,23.69,9.39,0.88,-1,-1,-1
681,1,460.40,40.56,10.85,4.39,0.32,-1,-1,-1
701,3,181.59,22.24,23.28,14.13,0.87,-1,-1,-1
701,1,451.41,184.52,9.72,4.33,0.64,-1,-1,-1
721,3,220.61,28.13,21.83,11.57,0.88,-1,-1,-1
721,1,468.82,187.63,15.31,5.61,0.68,-1,-1,-1
741,3,272.55,34.87,21.78,9.49,0.89,-1,-1,-1
741,1,502.54,202.43,11.50,4.26,0.37,-1,-1,-1
761,3,278.74,46.55,21.72,8.72,0.87,-1,-1,-1
761,1,513.96,197.62,11.70,5.04,0.56,-1,-1,-1
781,3,276.02,56.62,21.87,8.97,0.89,-1,-1,-1
781,1,517.12,196.19,8.95,3.69,0.52,-1,-1,-1
801,3,290.18,57.90,22.64,7.97,0.88,-1,-1,-1
801,1,506.57,194.50,13.30,5.18,0.64,-1,-1,-1
821,3,306.73,55.11,21.96,8.18,0.85,-1,-1,-1
821,1,496.45,194.99,14.02,5.11,0.63,-1,-1,-1
841,3,310.14,44.48,22.16,8.95,0.89,-1,-1,-1
841,1,463.85,73.19,11.06,4.46,0.30,-1,-1,-1
861,3,322.34,45.66,22.58,10.08,0.87,-1,-1,-1
861,1,461.84,193.71,11.72,4.52,0.67,-1,-1,-1
881,3,353.72,49.82,21.08,8.25,0.88,-1,-1,-1
881,1,446.05,192.66,12.21,4.65,0.66,-1,-1,-1
901,3,383.21,52.73,21.81,7.91,0.87,-1,-1,-1
921,3,407.03,55.04,20.16,7.72,0.86,-1,-1,-1
921,1,461.18,38.69,10.96,4.58,0.30,-1,-1,-1
941,3,426.71,60.69,21.21,7.74,0.86,-1,-1,-1
961,3,431.65,85.71,20.20,6.62,0.84,-1,-1,-1
961,1,404.52,194.30,12.54,4.13,0.56,-1,-1,-1
981,3,431.88,89.51,19.68,7.28,0.87,-1,-1,-1
981,1,395.88,193.05,13.08,4.24,0.57,-1,-1,-1
1001,3,442.36,90.73,21.36,6.13,0.85,-1,-1,-1
1001,1,388.27,194.27,9.85,3.80,0.65,-1,-1,-1
1021,3,458.66,93.17,22.61,6.79,0.81,-1,-1,-1
1021,1,379.06,195.79,9.50,3.39,0.65,-1,-1,-1
1041,3,464.99,104.51,20.90,6.17,0.79,-1,-1,-1
1041,1,366.85,198.00,13.65,4.26,0.63,-1,-1,-1
1061,3,465.07,110.10,18.58,6.67,0.77,-1,-1,-1
1081,3,464.50,123.20,20.91,5.84,0.82,-1,-1,-1
1101,3,461.02,128.84,19.93,6.00,0.86,-1,-1,-1
1121,3,460.16,140.81,22.64,6.24,0.83,-1,-1,-1
1141,3,463.03,141.49,22.63,6.41,0.85,-1,-1,-1
1161,3,474.53,143.41,20.55,5.54,0.82,-1,-1,-1
1181,3,483.13,153.82,20.86,5.26,0.66,-1,-1,-1
1201,3,488.68,180.46,12.82,5.04,0.60,-1,-1,-1
1221,1,488.52,198.14,12.55,5.09,0.57,-1,-1,-1
1221,3,278.88,217.60,9.75,4.35,0.62,-1,-1,-1
1241,3,271.14,217.55,10.13,4.28,0.55,-1,-1,-1
1241,1,472.21,198.04,17.99,5.80,0.69,-1,-1,-1
1261,1,443.86,199.53,15.84,5.72,0.72,-1,-1,-1
