1,1,444.75,360.39,11.45,5.67,0.83,-1,-1,-1
1,2,202.37,418.85,10.11,5.02,0.83,-1,-1,-1
1,3,324.90,252.84,6.98,4.14,0.75,-1,-1,-1
21,1,446.43,363.75,11.13,6.11,0.83,-1,-1,-1
21,2,205.09,419.34,9.95,5.20,0.81,-1,-1,-1
21,3,324.95,253.14,6.90,4.08,0.74,-1,-1,-1
41,1,442.81,368.30,11.08,7.06,0.84,-1,-1,-1
41,2,207.46,421.54,9.31,4.74,0.78,-1,-1,-1
41,3,325.63,253.79,6.40,3.72,0.74,-1,-1,-1
61,1,429.76,385.32,10.99,6.87,0.84,-1,-1,-1
61,2,207.78,421.19,9.08,4.92,0.79,-1,-1,-1
61,3,325.97,260.41,7.14,4.91,0.76,-1,-1,-1
81,1,410.86,410.04,10.18,5.53,0.83,-1,-1,-1
81,2,207.57,425.25,9.58,6.56,0.83,-1,-1,-1
81,3,327.73,273.63,6.10,4.69,0.73,-1,-1,-1
101,1,397.92,425.99,10.19,3.89,0.78,-1,-1,-1
101,2,209.20,445.30,9.39,6.37,0.83,-1,-1,-1
101,3,308.92,285.58,6.70,3.57,0.72,-1,-1,-1
121,1,395.55,427.94,9.97,4.87,0.80,-1,-1,-1
121,2,212.32,471.90,8.86,5.07,0.82,-1,-1,-1
121,3,294.21,292.32,6.26,3.47,0.71,-1,-1,-1
141,1,395.35,427.86,9.77,5.30,0.81,-1,-1,-1
141,2,212.77,484.28,9.43,5.63,0.80,-1,-1,-1
141,3,292.85,293.44,6.51,3.43,0.73,-1,-1,-1
161,1,395.30,427.95,9.63,5.15,0.80,-1,-1,-1
161,2,215.89,485.68,9.08,6.01,0.80,-1,-1,-1
161,3,293.19,293.75,6.33,3.39,0.73,-1,-1,-1
181,1,395.01,428.30,9.49,5.28,0.80,-1,-1,-1
181,2,247.03,485.19,9.51,5.89,0.81,-1,-1,-1
181,3,293.74,293.75,6.04,3.53,0.72,-1,-1,-1
201,1,394.42,428.74,9.96,5.19,0.80,-1,-1,-1
201,2,256.90,485.61,8.69,5.89,0.80,-1,-1,-1
201,3,288.42,294.26,6.30,3.60,0.72,-1,-1,-1
221,1,393.60,429.06,10.27,5.07,0.80,-1,-1,-1
221,2,224.19,486.60,9.88,5.52,0.81,-1,-1,-1
221,3,278.39,295.05,6.51,3.54,0.73,-1,-1,-1
241,1,393.12,429.05,10.12,5.05,0.80,-1,-1,-1
241,2,202.38,487.38,8.76,4.99,0.80,-1,-1,-1
241,3,266.66,295.73,6.63,3.66,0.75,-1,-1,-1
261,1,393.85,428.56,9.87,5.35,0.80,-1,-1,-1
261,2,178.95,487.96,9.20,4.90,0.77,-1,-1,-1
261,3,261.93,296.14,6.55,3.34,0.73,-1,-1,-1
281,1,394.85,428.64,9.60,4.93,0.80,-1,-1,-1
281,2,156.25,488.24,8.77,4.66,0.80,-1,-1,-1
281,3,262.08,295.70,6.46,3.54,0.73,-1,-1,-1
301,1,395.10,428.53,10.50,5.13,0.81,-1,-1,-1
301,2,148.70,481.64,8.34,4.78,0.81,-1,-1,-1
301,3,273.53,294.40,6.83,3.85,0.74,-1,-1,-1
321,1,395.69,428.39,10.33,5.03,0.81,-1,-1,-1
321,2,141.05,465.36,9.43,6.45,0.83,-1,-1,-1
321,3,304.35,291.90,6.83,3.54,0.75,-1,-1,-1
341,1,396.26,428.05,10.13,4.93,0.80,-1,-1,-1
341,2,138.93,458.58,8.99,5.46,0.81,-1,-1,-1
341,3,343.46,288.90,7.12,3.42,0.74,-1,-1,-1
361,1,396.94,427.65,9.78,5.03,0.80,-1,-1,-1
361,2,132.86,439.18,9.11,5.03,0.82,-1,-1,-1
361,3,368.07,286.65,6.14,4.12,0.74,-1,-1,-1
381,1,397.03,427.21,10.03,5.28,0.80,-1,-1,-1
