1,1,263.25,190.32,23.33,7.54,0.86,-1,-1,-1
1,2,341.06,225.17,37.68,9.20,0.85,-1,-1,-1
21,1,263.67,190.64,22.47,7.41,0.86,-1,-1,-1
21,2,340.64,224.94,38.85,9.18,0.85,-1,-1,-1
41,1,263.51,190.66,23.36,7.52,0.86,-1,-1,-1
41,2,340.05,224.63,40.13,9.61,0.85,-1,-1,-1
61,1,264.07,190.76,23.10,7.38,0.85,-1,-1,-1
61,2,337.71,223.28,39.43,13.32,0.85,-1,-1,-1
81,2,258.29,219.52,40.67,16.01,0.84,-1,-1,-1
101,2,130.82,212.62,36.29,16.29,0.88,-1,-1,-1
101,1,263.10,280.41,20.54,6.65,0.76,-1,-1,-1
121,2,140.42,210.29,37.04,17.50,0.88,-1,-1,-1
121,1,262.03,311.87,20.74,5.71,0.77,-1,-1,-1
141,2,276.04,217.97,38.73,13.97,0.85,-1,-1,-1
141,5,262.01,269.72,19.67,7.50,0.79,-1,-1,-1
161,2,329.92,220.74,39.48,13.43,0.86,-1,-1,-1
161,14,263.98,173.54,21.81,8.54,0.86,-1,-1,-1
181,2,275.72,218.61,38.30,11.26,0.83,-1,-1,-1
181,14,264.43,164.64,22.73,8.20,0.87,-1,-1,-1
201,2,230.97,216.70,35.47,10.59,0.87,-1,-1,-1
201,14,264.94,164.35,22.99,8.54,0.87,-1,-1,-1
221,2,206.75,214.30,36.45,12.11,0.88,-1,-1,-1
221,14,263.73,163.96,22.79,8.38,0.86,-1,-1,-1
241,2,225.07,211.75,35.72,17.58,0.89,-1,-1,-1
241,14,262.87,170.76,22.42,7.96,0.85,-1,-1,-1
261,2,335.07,219.47,39.25,13.98,0.86,-1,-1,-1
261,14,261.94,220.38,21.12,8.23,0.85,-1,-1,-1
281,2,332.06,219.69,40.58,14.45,0.86,-1,-1,-1
281,14,261.93,273.32,20.55,6.60,0.79,-1,-1,-1
301,2,278.46,274.80,34.83,10.54,0.78,-1,-1,-1
