1,8014.0,402.8,243.5,13.5,6.0,0.48,-1,-1,-1
1,8013.0,348.5,119.9,27.0,10.3,0.48,-1,-1,-1
21,8014.0,353.5,244.5,12.2,5.4,1.11,-1,-1,-1
21,8013.0,347.8,118.7,26.4,12.0,1.11,-1,-1,-1
41,8014.0,274.4,245.7,14.8,5.2,1.11,-1,-1,-1
41,8013.0,355.7,116.5,25.0,12.9,1.11,-1,-1,-1
61,8014.0,214.6,246.3,13.3,5.7,1.11,-1,-1,-1
61,8013.0,400.0,115.7,27.4,12.8,1.11,-1,-1,-1
81,8014.0,201.4,246.2,13.0,5.8,1.11,-1,-1,-1
81,8013.0,416.8,101.6,22.8,12.7,1.11,-1,-1,-1
101,8014.0,161.5,246.7,13.9,6.5,1.11,-1,-1,-1
101,8013.0,416.4,86.7,22.9,12.4,1.11,-1,-1,-1
121,8014.0,99.9,248.4,15.7,5.5,1.11,-1,-1,-1
121,8013.0,408.9,64.8,23.8,12.8,1.11,-1,-1,-1
141,8014.0,39.3,248.8,13.8,5.8,1.11,-1,-1,-1
141,8013.0,399.0,48.6,24.6,13.6,1.11,-1,-1,-1
161,8014.0,26.5,249.3,15.7,5.4,1.11,-1,-1,-1
161,8013.0,384.9,48.8,23.1,13.4,1.11,-1,-1,-1
181,8014.0,26.1,266.4,15.3,5.6,1.11,-1,-1,-1
181,8013.0,352.8,47.7,23.2,13.2,1.11,-1,-1,-1
201,8014.0,23.4,289.2,14.8,5.4,1.11,-1,-1,-1
201,8013.0,306.4,45.6,24.2,13.8,1.11,-1,-1,-1
221,8014.0,20.8,307.6,12.6,4.9,1.11,-1,-1,-1
221,8013.0,251.5,44.6,26.6,13.3,1.11,-1,-1,-1
241,8014.0,16.8,327.8,14.0,5.4,1.11,-1,-1,-1
241,8013.0,201.1,44.4,21.0,14.0,1.11,-1,-1,-1
261,8014.0,51.6,326.7,15.5,5.2,1.11,-1,-1,-1
261,8013.0,148.1,46.0,24.1,12.7,1.11,-1,-1,-1
