1,1,355.81,117.24,15.71,6.73,0.85,-1,-1,-1
1,2,436.38,223.73,16.70,5.37,0.83,-1,-1,-1
21,1,355.24,116.96,16.29,6.54,0.85,-1,-1,-1
21,2,432.44,211.49,16.36,5.49,0.83,-1,-1,-1
41,1,351.32,117.25,15.90,6.71,0.86,-1,-1,-1
41,2,426.66,206.60,16.92,5.83,0.82,-1,-1,-1
61,1,345.35,117.85,16.00,6.50,0.85,-1,-1,-1
61,2,411.57,203.44,17.61,5.20,0.82,-1,-1,-1
81,1,336.30,118.75,16.03,6.33,0.85,-1,-1,-1
81,2,399.69,200.16,17.10,5.54,0.84,-1,-1,-1
101,1,327.00,120.05,15.67,6.10,0.85,-1,-1,-1
101,2,394.86,198.39,17.18,5.54,0.84,-1,-1,-1
121,1,316.78,121.37,15.56,5.65,0.83,-1,-1,-1
121,2,392.37,198.38,17.57,5.64,0.83,-1,-1,-1
141,1,306.94,119.27,15.77,6.19,0.81,-1,-1,-1
141,2,390.50,199.22,16.77,8.89,0.87,-1,-1,-1
161,1,298.55,112.69,16.69,6.64,0.81,-1,-1,-1
161,2,350.20,205.11,16.99,6.23,0.84,-1,-1,-1
181,1,292.36,106.16,16.46,7.37,0.82,-1,-1,-1
181,2,340.07,209.58,17.10,5.15,0.85,-1,-1,-1
201,1,288.43,102.27,16.12,7.50,0.84,-1,-1,-1
201,2,340.82,210.42,17.20,5.07,0.84,-1,-1,-1
221,1,282.52,99.53,16.53,7.85,0.80,-1,-1,-1
221,2,341.76,211.64,16.75,5.04,0.82,-1,-1,-1
241,1,275.43,97.54,16.85,8.48,0.84,-1,-1,-1
241,2,342.70,209.98,16.23,4.87,0.84,-1,-1,-1
261,1,267.87,96.96,18.06,7.45,0.83,-1,-1,-1
261,2,340.73,206.10,16.65,5.50,0.83,-1,-1,-1
281,1,259.34,96.07,16.21,6.51,0.85,-1,-1,-1
281,2,333.39,202.80,17.04,5.00,0.83,-1,-1,-1
301,1,250.39,95.48,17.01,6.64,0.86,-1,-1,-1
