1,956,309.89,185.24,8.42,3.00,1,-1,-1,-1
1,957,184.88,220.72,13.64,5.47,1,-1,-1,-1
1,958,348.91,194.26,16.63,4.49,1,-1,-1,-1
21,956,310.28,185.49,7.95,2.65,1,-1,-1,-1
21,957,185.80,220.76,11.90,4.88,1,-1,-1,-1
21,958,349.39,194.21,14.32,4.82,1,-1,-1,-1
41,956,311.52,185.39,6.67,2.60,1,-1,-1,-1
41,958,353.25,189.91,17.28,6.86,1,-1,-1,-1
61,956,312.54,185.22,6.78,2.59,1,-1,-1,-1
61,957,189.54,157.32,10.18,3.83,1,-1,-1,-1
61,958,373.32,178.08,17.95,6.67,1,-1,-1,-1
81,956,321.27,185.17,8.27,3.30,1,-1,-1,-1
81,957,189.69,172.93,9.54,3.51,1,-1,-1,-1
81,958,380.09,204.12,19.09,5.67,1,-1,-1,-1
101,956,340.24,185.08,7.64,2.97,1,-1,-1,-1
101,958,347.74,220.65,19.75,6.14,1,-1,-1,-1
121,956,360.71,184.37,7.30,5.04,1,-1,-1,-1
121,957,187.86,203.20,12.62,5.57,1,-1,-1,-1
121,958,332.41,233.31,18.79,7.81,1,-1,-1,-1
141,956,349.49,184.17,7.91,4.79,1,-1,-1,-1
141,957,190.18,210.25,12.00,6.03,1,-1,-1,-1
141,958,349.50,224.38,20.41,5.70,1,-1,-1,-1
161,956,302.67,184.55,7.86,3.43,1,-1,-1,-1
161,957,189.94,212.84,13.18,5.61,1,-1,-1,-1
161,958,375.63,215.82,26.44,7.82,1,-1,-1,-1
181,956,268.47,184.20,7.73,3.87,1,-1,-1,-1
181,957,191.39,211.55,11.77,5.45,1,-1,-1,-1
181,958,387.15,211.47,32.17,7.66,1,-1,-1,-1
201,956,263.34,184.16,7.97,3.72,1,-1,-1,-1
201,957,190.97,211.43,12.20,4.92,1,-1,-1,-1
201,958,425.24,201.38,36.76,9.38,1,-1,-1,-1
221,956,280.92,184.37,8.50,3.64,1,-1,-1,-1
221,957,191.19,222.91,10.39,4.44,1,-1,-1,-1
221,958,471.92,178.48,49.05,13.07,1,-1,-1,-1
241,956,308.80,184.20,7.40,3.81,1,-1,-1,-1
241,957,191.98,227.64,9.54,4.15,1,-1,-1,-1
241,958,475.44,163.89,57.53,15.27,1,-1,-1,-1
261,956,316.53,185.05,7.49,2.95,1,-1,-1,-1
261,957,191.08,235.66,10.02,4.20,1,-1,-1,-1
261,958,428.02,162.09,61.68,13.78,1,-1,-1,-1
281,956,315.46,185.04,7.61,2.73,1,-1,-1,-1
281,957,191.41,208.39,10.92,4.24,1,-1,-1,-1
281,958,369.50,160.69,53.89,16.29,1,-1,-1,-1
301,956,315.19,184.91,7.51,2.33,1,-1,-1,-1
301,957,193.92,148.89,8.09,3.17,1,-1,-1,-1
301,958,351.36,160.72,56.97,13.41,1,-1,-1,-1
