1,1.0,360.2,264.2,11.0,4.5,-1,-1,-1,-1
21,1.0,369.0,254.2,11.0,4.0,-1,-1,-1,-1
41,1.0,417.2,246.6,10.5,4.8,-1,-1,-1,-1
61,1.0,460.0,240.1,11.0,4.2,-1,-1,-1,-1
81,1.0,497.0,234.0,11.0,3.8,-1,-1,-1,-1
101,4.0,369.2,301.2,18.5,5.0,-1,-1,-1,-1
101,1.0,535.0,227.5,11.0,3.8,-1,-1,-1,-1
121,4.0,410.0,294.0,21.0,6.0,-1,-1,-1,-1
141,4.0,450.8,285.2,24.0,6.5,-1,-1,-1,-1
161,5.0,589.5,191.6,12.0,4.0,-1,-1,-1,-1
161,4.0,480.5,269.0,18.5,5.5,-1,-1,-1,-1
181,6.0,579.5,180.2,11.0,4.5,-1,-1,-1,-1
181,4.0,517.0,265.0,18.0,6.0,-1,-1,-1,-1
201,6.0,557.0,183.0,11.0,4.8,-1,-1,-1,-1
201,4.0,548.0,262.0,20.0,6.5,-1,-1,-1,-1
221,4.0,579.0,257.5,21.0,7.0,-1,-1,-1,-1
241,6.0,495.8,192.0,10.0,4.5,-1,-1,-1,-1
241,4.0,611.0,251.4,19.0,6.6,-1,-1,-1,-1
261,6.0,460.2,196.5,10.5,4.5,-1,-1,-1,-1
281,6.0,423.8,201.9,11.0,4.2,-1,-1,-1,-1
301,6.0,410.8,201.1,11.5,4.5,-1,-1,-1,-1
321,6.0,407.2,185.5,11.0,4.0,-1,-1,-1,-1
341,6.0,410.8,199.6,10.5,4.5,-1,-1,-1,-1
361,6.0,421.5,245.6,10.0,4.0,-1,-1,-1,-1
381,6.0,427.5,274.8,10.5,4.5,-1,-1,-1,-1
401,7.0,623.5,236.1,15.0,5.5,-1,-1,-1,-1
421,9.0,420.2,341.5,13.0,4.5,-1,-1,-1,-1
421,7.0,611.0,241.2,17.0,5.5,-1,-1,-1,-1
461,10.0,585.5,253.2,14.0,5.0,-1,-1,-1,-1
481,10.0,580.0,254.0,14.0,5.0,-1,-1,-1,-1
501,10.0,567.0,256.0,18.0,6.0,-1,-1,-1,-1
521,12.0,251.0,352.2,11.0,4.5,-1,-1,-1,-1
521,10.0,555.0,258.2,15.0,5.0,-1,-1,-1,-1
541,10.0,542.0,260.0,18.0,5.5,-1,-1,-1,-1
561,13.0,245.5,282.5,10.5,3.5,-1,-1,-1,-1
561,10.0,522.0,262.5,19.0,5.5,-1,-1,-1,-1
581,10.0,495.8,266.2,16.0,5.5,-1,-1,-1,-1
601,13.0,257.5,247.8,10.0,3.5,-1,-1,-1,-1
601,10.0,469.2,270.2,18.5,5.5,-1,-1,-1,-1
621,13.0,291.8,245.8,11.0,3.5,-1,-1,-1,-1
621,10.0,445.2,272.2,21.5,6.5,-1,-1,-1,-1
641,13.0,323.0,242.8,11.5,4.0,-1,-1,-1,-1
641,10.0,422.8,274.5,19.0,7.5,-1,-1,-1,-1
661,13.0,355.2,238.4,11.0,4.0,-1,-1,-1,-1
661,10.0,400.0,277.5,18.0,6.5,-1,-1,-1,-1
681,13.0,388.0,233.1,10.5,4.2,-1,-1,-1,-1
681,10.0,376.8,281.0,18.0,7.5,-1,-1,-1,-1
701,13.0,420.2,228.2,10.5,3.8,-1,-1,-1,-1
701,10.0,352.0,287.0,19.0,5.5,-1,-1,-1,-1
721,13.0,453.2,222.5,10.5,4.5,-1,-1,-1,-1
721,10.0,321.0,291.2,17.5,5.5,-1,-1,-1,-1
741,13.0,482.2,217.6,12.0,4.8,-1,-1,-1,-1
741,10.0,288.2,298.0,17.0,5.5,-1,-1,-1,-1
761,13.0,538.5,209.1,15.0,4.5,-1,-1,-1,-1
761,10.0,262.0,304.2,20.0,5.5,-1,-1,-1,-1
781,13.0,585.0,201.2,11.0,5.8,-1,-1,-1,-1
781,10.0,261.5,306.8,18.5,6.0,-1,-1,-1,-1
801,13.0,597.0,202.8,12.0,4.2,-1,-1,-1,-1
801,10.0,263.2,309.2,17.5,5.5,-1,-1,-1,-1
841,14.0,606.5,228.2,13.0,4.5,-1,-1,-1,-1
861,15.0,236.1,314.0,21.9,6.5,-1,-1,-1,-1
861,14.0,609.5,240.0,12.0,4.5,-1,-1,-1,-1
881,15.0,212.1,319.8,21.0,7.0,-1,-1,-1,-1
881,14.0,611.5,249.5,13.0,5.0,-1,-1,-1,-1
921,16.0,617.0,274.2,14.0,5.0,-1,-1,-1,-1
941,16.0,611.5,275.0,14.0,5.0,-1,-1,-1,-1
961,16.0,582.0,279.0,14.0,5.5,-1,-1,-1,-1
1001,16.0,499.2,287.5,15.2,6.0,-1,-1,-1,-1
1061,18.0,483.8,253.2,11.0,4.0,-1,-1,-1,-1
1081,18.0,484.5,249.0,11.0,4.0,-1,-1,-1,-1
1101,18.0,485.0,247.6,9.5,4.0,-1,-1,-1,-1
1121,18.0,483.8,243.2,11.5,4.2,-1,-1,-1,-1
1141,18.0,480.8,230.1,13.0,5.0,-1,-1,-1,-1
1161,18.0,477.8,226.5,12.0,6.2,-1,-1,-1,-1
1181,18.0,470.0,227.6,11.0,5.0,-1,-1,-1,-1
1201,18.0,466.5,218.9,11.5,5.2,-1,-1,-1,-1
1221,18.0,464.2,204.1,12.0,4.8,-1,-1,-1,-1
1241,18.0,459.0,182.8,11.5,5.0,-1,-1,-1,-1
1261,18.0,459.8,172.1,12.0,5.2,-1,-1,-1,-1
1281,18.0,494.0,169.2,11.5,4.2,-1,-1,-1,-1
1301,18.0,562.5,160.1,13.0,4.5,-1,-1,-1,-1
1361,25.0,267.0,340.2,18.0,5.5,-1,-1,-1,-1
1361,24.0,624.5,149.6,10.0,5.2,-1,-1,-1,-1
1381,25.0,269.5,345.5,17.0,6.0,-1,-1,-1,-1
1381,24.0,576.0,155.8,15.0,5.2,-1,-1,-1,-1
1401,25.0,268.8,350.5,18.5,6.5,-1,-1,-1,-1
1401,24.0,572.5,162.2,12.0,5.2,-1,-1,-1,-1
1421,25.0,276.2,352.2,12.5,5.5,-1,-1,-1,-1
1421,24.0,577.5,180.8,11.0,4.0,-1,-1,-1,-1
1441,25.0,301.2,348.0,15.0,5.5,-1,-1,-1,-1
1441,24.0,576.0,202.1,10.0,4.8,-1,-1,-1,-1
1461,25.0,330.8,344.2,12.0,5.0,-1,-1,-1,-1
1481,25.0,333.2,343.8,19.0,6.0,-1,-1,-1,-1
1481,24.0,528.5,236.4,11.0,4.0,-1,-1,-1,-1
1501,25.0,330.5,343.5,16.5,5.5,-1,-1,-1,-1
1501,24.0,484.0,241.8,11.5,4.8,-1,-1,-1,-1
1521,25.0,333.2,340.5,18.0,6.0,-1,-1,-1,-1
1521,24.0,427.2,248.4,11.5,5.0,-1,-1,-1,-1
1541,24.0,368.2,258.0,11.0,4.5,-1,-1,-1,-1
1561,24.0,345.0,262.0,11.0,4.0,-1,-1,-1,-1
1581,24.0,338.8,263.8,11.0,4.5,-1,-1,-1,-1
1601,24.0,322.0,267.2,11.0,4.0,-1,-1,-1,-1
1621,24.0,296.8,272.0,10.5,4.5,-1,-1,-1,-1
1661,28.0,545.0,303.8,15.0,5.5,-1,-1,-1,-1
