1,1,350.10,234.42,34.83,9.30,-1,-1,-1,-1
21,1,349.97,276.23,36.27,8.21,-1,-1,-1,-1
41,1,351.19,277.63,35.19,8.71,-1,-1,-1,-1
61,1,351.02,316.40,33.23,8.09,-1,-1,-1,-1
81,1,351.80,247.98,34.33,9.77,-1,-1,-1,-1
101,1,353.41,255.28,33.06,9.32,-1,-1,-1,-1
121,1,351.39,294.61,31.65,8.89,-1,-1,-1,-1
141,1,320.69,251.78,35.90,11.19,-1,-1,-1,-1
161,1,321.31,248.73,34.84,14.53,-1,-1,-1,-1
1,2,384.81,191.76,15.34,5.14,-1,-1,-1,-1
21,2,384.73,191.71,15.67,5.21,-1,-1,-1,-1
41,2,384.11,191.66,15.03,5.69,-1,-1,-1,-1
61,2,379.78,191.90,15.60,5.26,-1,-1,-1,-1
81,2,379.81,192.01,15.54,5.52,-1,-1,-1,-1
101,2,386.71,192.05,15.93,5.63,-1,-1,-1,-1
121,2,379.89,192.00,16.18,5.30,-1,-1,-1,-1
141,2,374.49,192.01,15.89,5.15,-1,-1,-1,-1
161,2,373.83,192.08,16.34,5.34,-1,-1,-1,-1
181,2,365.05,192.17,15.94,5.41,-1,-1,-1,-1
201,2,356.36,192.17,16.34,5.86,-1,-1,-1,-1
221,2,355.04,191.92,16.89,5.38,-1,-1,-1,-1
241,2,355.18,191.83,16.35,5.35,-1,-1,-1,-1
261,2,356.73,191.76,17.17,5.47,-1,-1,-1,-1
281,2,357.16,191.87,16.14,5.25,-1,-1,-1,-1
301,2,356.87,191.82,15.80,5.22,-1,-1,-1,-1
321,2,349.26,192.00,15.17,5.32,-1,-1,-1,-1
341,2,323.28,191.97,15.38,5.65,-1,-1,-1,-1
361,2,281.54,192.73,16.96,5.43,-1,-1,-1,-1
381,2,253.68,192.77,15.27,6.15,-1,-1,-1,-1
401,2,263.51,192.73,16.08,6.47,-1,-1,-1,-1
421,2,308.15,193.04,15.82,5.91,-1,-1,-1,-1
441,2,368.84,192.45,15.53,7.17,-1,-1,-1,-1
461,2,383.76,192.18,14.43,6.29,-1,-1,-1,-1
481,2,364.66,192.24,15.46,6.04,-1,-1,-1,-1
501,2,327.45,192.76,16.32,5.90,-1,-1,-1,-1
521,2,287.60,193.61,15.48,6.27,-1,-1,-1,-1
541,2,278.96,194.42,16.99,5.72,-1,-1,-1,-1
561,2,281.30,194.57,16.00,5.23,-1,-1,-1,-1
581,2,283.43,194.47,15.60,5.60,-1,-1,-1,-1
601,2,288.73,193.79,15.10,7.16,-1,-1,-1,-1
621,2,320.05,196.34,16.15,6.64,-1,-1,-1,-1
641,2,373.42,199.23,16.53,5.49,-1,-1,-1,-1
661,2,422.93,201.07,15.85,6.17,-1,-1,-1,-1
681,2,429.94,201.01,15.48,5.99,-1,-1,-1,-1
701,2,410.43,200.46,15.62,5.48,-1,-1,-1,-1
721,2,396.04,200.43,14.64,4.96,-1,-1,-1,-1
741,2,394.55,200.35,15.18,5.39,-1,-1,-1,-1
761,2,382.89,200.43,14.82,5.71,-1,-1,-1,-1
781,2,351.66,200.46,14.95,5.61,-1,-1,-1,-1
801,2,305.27,200.91,15.40,5.19,-1,-1,-1,-1
821,2,255.32,200.74,15.10,6.39,-1,-1,-1,-1
841,2,244.94,200.98,15.02,6.72,-1,-1,-1,-1
861,2,273.90,201.16,14.90,6.23,-1,-1,-1,-1
881,2,263.87,228.31,28.59,10.59,-1,-1,-1,-1
901,2,259.24,180.74,28.98,15.91,-1,-1,-1,-1
921,2,236.90,198.57,25.14,11.98,-1,-1,-1,-1
941,2,214.67,259.76,19.23,7.22,-1,-1,-1,-1
961,2,204.50,275.71,15.26,7.59,-1,-1,-1,-1
981,2,201.81,291.05,14.99,5.03,-1,-1,-1,-1
1001,2,230.39,291.87,12.42,4.76,-1,-1,-1,-1
1021,2,298.13,304.18,16.36,4.93,-1,-1,-1,-1
121,3,231.44,274.19,7.58,3.63,-1,-1,-1,-1
141,3,232.36,227.12,7.77,3.71,-1,-1,-1,-1
161,3,232.83,194.13,7.81,3.58,-1,-1,-1,-1
181,3,232.38,190.05,7.55,3.51,-1,-1,-1,-1
201,3,238.66,191.04,8.00,3.34,-1,-1,-1,-1
221,3,237.02,191.17,8.33,3.47,-1,-1,-1,-1
241,3,231.09,190.01,8.15,4.63,-1,-1,-1,-1
261,3,236.24,189.88,8.36,3.66,-1,-1,-1,-1
281,3,237.20,172.98,7.48,3.89,-1,-1,-1,-1
301,3,236.08,159.41,8.29,3.30,-1,-1,-1,-1
321,3,236.03,149.33,7.57,4.11,-1,-1,-1,-1
341,3,236.76,124.08,7.98,3.29,-1,-1,-1,-1
361,3,236.95,123.34,7.96,3.31,-1,-1,-1,-1
381,3,237.90,123.70,7.36,3.44,-1,-1,-1,-1
401,3,238.96,123.57,7.68,3.90,-1,-1,-1,-1
421,3,246.43,123.86,7.69,3.83,-1,-1,-1,-1
441,3,234.14,133.43,8.02,3.64,-1,-1,-1,-1
461,3,219.47,173.74,7.53,4.14,-1,-1,-1,-1
481,3,215.27,210.09,7.74,3.67,-1,-1,-1,-1
501,3,215.77,213.90,8.07,3.44,-1,-1,-1,-1
521,3,216.03,213.77,7.95,3.45,-1,-1,-1,-1
541,3,215.73,214.00,8.27,3.61,-1,-1,-1,-1
561,3,215.73,214.78,8.27,3.59,-1,-1,-1,-1
581,3,224.40,215.15,7.73,3.77,-1,-1,-1,-1
601,3,230.71,216.02,8.11,3.16,-1,-1,-1,-1
621,3,237.40,215.43,8.07,4.12,-1,-1,-1,-1
641,3,260.94,217.85,8.14,3.55,-1,-1,-1,-1
661,3,291.67,249.16,8.09,4.90,-1,-1,-1,-1
181,4,416.80,280.12,31.32,10.98,-1,-1,-1,-1
201,4,455.02,305.99,34.42,9.04,-1,-1,-1,-1
221,4,413.69,303.69,31.95,9.78,-1,-1,-1,-1
241,5,288.56,297.50,32.04,10.53,-1,-1,-1,-1
261,5,262.37,294.97,34.50,11.19,-1,-1,-1,-1
281,6,362.45,296.41,31.04,11.02,-1,-1,-1,-1
301,7,474.24,301.12,33.95,8.52,-1,-1,-1,-1
321,7,519.93,303.12,28.51,6.45,-1,-1,-1,-1
341,7,526.69,300.46,35.15,8.33,-1,-1,-1,-1
361,7,527.39,299.78,32.76,6.89,-1,-1,-1,-1
381,7,526.55,299.61,34.31,7.42,-1,-1,-1,-1
401,7,522.59,298.98,32.32,10.54,-1,-1,-1,-1
421,7,469.19,298.28,30.21,8.26,-1,-1,-1,-1
441,7,448.06,297.61,30.45,7.40,-1,-1,-1,-1
461,7,447.88,297.55,30.77,7.23,-1,-1,-1,-1
481,7,448.02,298.29,31.30,7.14,-1,-1,-1,-1
501,7,439.87,297.43,31.74,9.87,-1,-1,-1,-1
521,7,407.45,297.43,32.25,7.51,-1,-1,-1,-1
541,7,399.85,294.87,33.74,11.15,-1,-1,-1,-1
561,7,354.79,294.19,32.38,9.42,-1,-1,-1,-1
581,7,372.55,293.12,31.85,11.33,-1,-1,-1,-1
601,7,439.25,296.16,24.64,8.01,-1,-1,-1,-1
