1,2.0,323.0,204.0,11.0,6.0,-1,-1,-1,-1
1,1.0,308.2,155.5,9.5,4.5,-1,-1,-1,-1
21,2.0,318.2,204.8,11.0,5.2,-1,-1,-1,-1
21,1.0,307.8,155.4,9.5,4.8,-1,-1,-1,-1
41,2.0,308.5,205.1,10.5,5.5,-1,-1,-1,-1
41,1.0,307.8,154.6,9.5,5.0,-1,-1,-1,-1
61,2.0,302.8,205.9,11.0,5.8,-1,-1,-1,-1
61,1.0,308.0,154.1,9.0,5.2,-1,-1,-1,-1
81,2.0,306.2,208.0,10.5,5.8,-1,-1,-1,-1
81,1.0,308.0,154.1,9.0,5.0,-1,-1,-1,-1
101,2.0,321.5,210.5,10.5,6.0,-1,-1,-1,-1
101,1.0,308.0,154.5,9.5,5.0,-1,-1,-1,-1
121,2.0,348.2,214.6,11.0,5.8,-1,-1,-1,-1
121,1.0,307.8,154.6,9.0,5.2,-1,-1,-1,-1
141,2.0,383.0,219.1,11.0,5.0,-1,-1,-1,-1
141,1.0,306.8,155.1,9.5,5.0,-1,-1,-1,-1
161,2.0,419.5,222.0,11.0,5.0,-1,-1,-1,-1
161,1.0,306.8,155.4,9.5,5.0,-1,-1,-1,-1
181,2.0,433.0,204.1,10.0,4.2,-1,-1,-1,-1
181,1.0,307.5,155.8,9.0,4.5,-1,-1,-1,-1
201,2.0,431.0,178.9,10.0,4.8,-1,-1,-1,-1
201,1.0,308.2,155.6,9.0,4.5,-1,-1,-1,-1
221,2.0,432.8,159.6,10.0,5.8,-1,-1,-1,-1
221,1.0,307.0,155.4,9.5,4.5,-1,-1,-1,-1
241,2.0,448.0,159.0,10.0,6.0,-1,-1,-1,-1
241,1.0,302.2,154.5,9.0,4.5,-1,-1,-1,-1
261,2.0,477.8,164.0,10.0,5.5,-1,-1,-1,-1
261,1.0,297.2,149.1,9.0,4.8,-1,-1,-1,-1
281,2.0,521.0,166.4,10.0,5.2,-1,-1,-1,-1
281,1.0,292.8,141.1,9.0,4.8,-1,-1,-1,-1
301,2.0,574.0,150.1,9.0,4.5,-1,-1,-1,-1
301,1.0,288.8,137.4,8.5,4.2,-1,-1,-1,-1
321,2.0,594.5,143.1,9.0,4.5,-1,-1,-1,-1
321,1.0,278.0,136.9,9.0,5.8,-1,-1,-1,-1
341,2.0,577.0,140.8,9.0,4.5,-1,-1,-1,-1
341,1.0,271.8,144.0,9.0,5.2,-1,-1,-1,-1
361,2.0,532.5,132.4,10.0,5.5,-1,-1,-1,-1
361,1.0,270.5,153.6,9.0,5.0,-1,-1,-1,-1
381,2.0,499.8,113.6,10.5,6.5,-1,-1,-1,-1
381,1.0,270.0,165.5,9.0,4.8,-1,-1,-1,-1
401,2.0,489.8,99.9,10.5,5.2,-1,-1,-1,-1
401,1.0,267.8,174.5,9.5,4.5,-1,-1,-1,-1
421,2.0,474.0,96.1,10.5,4.8,-1,-1,-1,-1
421,1.0,262.8,172.4,9.0,5.2,-1,-1,-1,-1
441,2.0,430.5,88.8,10.5,4.8,-1,-1,-1,-1
441,1.0,256.8,164.2,9.0,5.0,-1,-1,-1,-1
461,2.0,363.2,78.3,10.5,4.6,-1,-1,-1,-1
461,1.0,255.2,156.2,9.0,4.5,-1,-1,-1,-1
481,2.0,274.8,66.6,11.5,4.8,-1,-1,-1,-1
481,1.0,255.9,146.8,8.9,5.0,-1,-1,-1,-1
501,2.0,186.1,57.0,10.2,6.2,-1,-1,-1,-1
501,1.0,256.5,136.2,9.0,5.2,-1,-1,-1,-1
521,2.0,125.3,64.9,10.4,6.4,-1,-1,-1,-1
521,1.0,257.5,123.1,9.5,5.2,-1,-1,-1,-1
541,2.0,86.8,87.4,10.2,6.9,-1,-1,-1,-1
541,1.0,258.8,111.2,9.0,4.9,-1,-1,-1,-1
561,2.0,73.6,105.7,11.0,7.5,-1,-1,-1,-1
561,1.0,260.2,98.3,9.0,5.0,-1,-1,-1,-1
581,2.0,79.1,128.0,9.9,6.8,-1,-1,-1,-1
581,1.0,261.5,78.9,10.0,5.6,-1,-1,-1,-1
601,2.0,109.1,133.8,10.5,7.2,-1,-1,-1,-1
601,1.0,263.5,61.1,9.0,5.5,-1,-1,-1,-1
621,2.0,159.4,140.0,10.5,6.8,-1,-1,-1,-1
621,1.0,263.5,53.5,8.5,4.9,-1,-1,-1,-1
641,2.0,225.8,146.8,11.5,6.5,-1,-1,-1,-1
641,1.0,260.2,52.8,9.0,4.9,-1,-1,-1,-1
661,2.0,305.5,153.5,12.0,5.5,-1,-1,-1,-1
661,1.0,256.0,51.5,9.5,5.3,-1,-1,-1,-1
681,2.0,376.0,156.2,11.0,5.2,-1,-1,-1,-1
681,1.0,251.2,57.0,9.2,5.6,-1,-1,-1,-1
701,2.0,391.2,142.8,10.5,5.5,-1,-1,-1,-1
701,1.0,246.5,66.0,9.2,5.2,-1,-1,-1,-1
721,2.0,394.0,137.1,10.5,6.0,-1,-1,-1,-1
721,1.0,242.0,75.4,9.2,5.4,-1,-1,-1,-1
741,2.0,405.5,135.8,11.0,6.5,-1,-1,-1,-1
741,1.0,238.4,84.7,8.5,5.5,-1,-1,-1,-1
761,2.0,425.2,138.8,10.5,6.0,-1,-1,-1,-1
761,1.0,234.6,96.2,8.8,5.4,-1,-1,-1,-1
781,2.0,448.2,151.2,10.5,5.2,-1,-1,-1,-1
781,1.0,231.5,107.8,9.0,5.5,-1,-1,-1,-1
801,2.0,461.0,179.2,9.5,4.0,-1,-1,-1,-1
801,1.0,227.2,120.2,9.5,5.6,-1,-1,-1,-1
821,2.0,460.0,211.9,10.0,4.5,-1,-1,-1,-1
821,1.0,223.1,134.6,8.8,5.2,-1,-1,-1,-1
841,2.0,460.8,224.4,10.5,5.0,-1,-1,-1,-1
841,1.0,219.0,148.4,9.5,6.0,-1,-1,-1,-1
861,2.0,470.5,225.8,11.0,5.2,-1,-1,-1,-1
861,1.0,216.1,164.2,9.2,5.0,-1,-1,-1,-1
881,2.0,490.5,227.9,10.5,5.2,-1,-1,-1,-1
881,1.0,212.5,182.5,9.2,5.0,-1,-1,-1,-1
901,2.0,517.5,230.9,10.0,5.8,-1,-1,-1,-1
901,1.0,209.2,183.5,9.2,4.2,-1,-1,-1,-1
921,2.0,549.5,235.8,10.0,4.0,-1,-1,-1,-1
921,1.0,199.9,175.4,9.0,5.0,-1,-1,-1,-1
941,2.0,562.0,229.8,10.0,4.2,-1,-1,-1,-1
941,1.0,190.0,162.2,9.0,5.0,-1,-1,-1,-1
961,2.0,559.0,208.6,9.0,4.8,-1,-1,-1,-1
961,1.0,181.0,152.0,9.5,5.2,-1,-1,-1,-1
981,2.0,558.0,181.8,8.0,5.8,-1,-1,-1,-1
981,1.0,172.2,143.2,9.0,5.0,-1,-1,-1,-1
1001,1.0,164.0,134.5,9.0,5.5,-1,-1,-1,-1
1021,2.0,563.0,139.6,8.0,4.0,-1,-1,-1,-1
1021,1.0,155.9,126.4,8.8,5.7,-1,-1,-1,-1
1041,2.0,574.0,123.4,9.0,4.6,-1,-1,-1,-1
1041,1.0,147.8,118.9,9.5,5.5,-1,-1,-1,-1
1061,2.0,595.5,91.1,9.0,7.5,-1,-1,-1,-1
1061,1.0,140.6,111.6,9.2,5.1,-1,-1,-1,-1
1081,2.0,605.5,64.1,10.0,8.6,-1,-1,-1,-1
1081,1.0,132.9,104.0,10.0,5.8,-1,-1,-1,-1
1101,2.0,603.5,53.2,11.0,8.2,-1,-1,-1,-1
1101,1.0,126.4,97.2,9.1,5.2,-1,-1,-1,-1
1121,2.0,598.0,51.1,10.0,7.3,-1,-1,-1,-1
1121,1.0,119.7,90.0,9.3,5.8,-1,-1,-1,-1
1141,2.0,595.5,50.4,11.0,7.2,-1,-1,-1,-1
1141,1.0,109.8,87.4,9.6,5.2,-1,-1,-1,-1
1161,2.0,593.5,50.4,12.0,6.9,-1,-1,-1,-1
1161,1.0,94.4,91.4,9.1,6.5,-1,-1,-1,-1
1181,2.0,591.0,53.8,12.0,7.1,-1,-1,-1,-1
1181,1.0,78.2,104.1,9.9,6.1,-1,-1,-1,-1
1201,2.0,587.0,57.0,10.0,7.2,-1,-1,-1,-1
1201,1.0,66.5,105.7,9.4,5.8,-1,-1,-1,-1
1221,2.0,583.0,57.5,11.0,7.1,-1,-1,-1,-1
1221,1.0,52.2,94.5,9.8,6.4,-1,-1,-1,-1
1241,2.0,587.0,56.8,12.0,5.9,-1,-1,-1,-1
1241,1.0,40.8,70.6,9.9,7.0,-1,-1,-1,-1
1261,2.0,592.5,54.1,13.0,5.6,-1,-1,-1,-1
1261,1.0,27.7,66.3,9.7,7.4,-1,-1,-1,-1
1281,2.0,595.5,42.9,13.0,6.1,-1,-1,-1,-1
1281,1.0,21.8,65.4,9.6,7.4,-1,-1,-1,-1
1301,2.0,597.5,29.1,14.0,7.5,-1,-1,-1,-1
1301,1.0,27.4,66.9,9.8,7.5,-1,-1,-1,-1
1321,2.0,599.0,25.0,13.0,7.3,-1,-1,-1,-1
1321,1.0,41.2,70.1,10.2,6.5,-1,-1,-1,-1
1341,2.0,600.5,23.7,13.0,8.1,-1,-1,-1,-1
1341,1.0,48.1,92.1,9.5,6.1,-1,-1,-1,-1
1361,2.0,599.0,24.5,11.0,8.2,-1,-1,-1,-1
1361,1.0,44.6,107.3,9.5,7.1,-1,-1,-1,-1
1381,2.0,595.0,26.1,13.0,7.9,-1,-1,-1,-1
1381,1.0,54.2,108.2,9.8,6.9,-1,-1,-1,-1
1401,2.0,593.0,27.5,13.0,6.9,-1,-1,-1,-1
1401,1.0,63.2,104.2,10.8,6.2,-1,-1,-1,-1
1421,2.0,590.5,29.2,13.0,8.9,-1,-1,-1,-1
1421,1.0,64.2,101.3,9.2,6.8,-1,-1,-1,-1
1441,2.0,581.5,47.2,13.0,7.3,-1,-1,-1,-1
1441,1.0,62.1,101.4,9.2,6.5,-1,-1,-1,-1
1461,2.0,568.5,72.5,11.0,6.4,-1,-1,-1,-1
1461,1.0,61.2,102.8,9.8,6.6,-1,-1,-1,-1
1481,2.0,557.0,95.4,10.0,5.6,-1,-1,-1,-1
1481,1.0,60.9,102.8,10.5,6.9,-1,-1,-1,-1
1501,2.0,548.5,111.5,10.0,4.2,-1,-1,-1,-1
1501,1.0,65.2,102.6,9.4,7.5,-1,-1,-1,-1
1521,2.0,544.0,113.2,11.0,4.9,-1,-1,-1,-1
1521,1.0,78.4,105.7,9.4,6.6,-1,-1,-1,-1
1541,2.0,530.0,111.6,10.0,5.1,-1,-1,-1,-1
1541,1.0,96.1,109.8,9.8,6.4,-1,-1,-1,-1
1561,2.0,506.5,109.6,11.0,5.4,-1,-1,-1,-1
1561,1.0,114.8,114.2,9.5,6.1,-1,-1,-1,-1
1581,2.0,481.5,115.6,10.5,5.4,-1,-1,-1,-1
1581,1.0,132.8,118.8,9.8,5.8,-1,-1,-1,-1
1601,2.0,457.2,143.4,10.5,5.2,-1,-1,-1,-1
1601,1.0,151.1,123.1,9.0,5.0,-1,-1,-1,-1
1621,2.0,432.0,162.0,11.0,5.2,-1,-1,-1,-1
1621,1.0,168.0,126.8,9.2,5.5,-1,-1,-1,-1
1641,2.0,405.2,166.2,11.0,5.2,-1,-1,-1,-1
1641,1.0,185.8,130.8,8.8,5.5,-1,-1,-1,-1
1661,2.0,379.2,177.8,11.0,5.0,-1,-1,-1,-1
1661,1.0,203.4,135.5,9.2,5.2,-1,-1,-1,-1
1681,2.0,352.8,188.8,11.5,5.5,-1,-1,-1,-1
1681,1.0,222.8,139.9,9.5,5.0,-1,-1,-1,-1
1701,2.0,329.0,191.1,11.0,5.0,-1,-1,-1,-1
1701,1.0,241.2,144.8,9.0,4.2,-1,-1,-1,-1
1721,2.0,307.0,190.5,11.0,5.0,-1,-1,-1,-1
1721,1.0,246.6,148.4,9.0,4.5,-1,-1,-1,-1
1741,2.0,287.0,190.1,11.0,5.0,-1,-1,-1,-1
1741,1.0,244.9,155.2,9.2,4.5,-1,-1,-1,-1
1761,2.0,268.2,189.4,11.5,5.2,-1,-1,-1,-1
1761,1.0,243.0,156.6,9.2,4.2,-1,-1,-1,-1
1781,2.0,252.4,188.5,11.6,5.8,-1,-1,-1,-1
1781,1.0,245.9,153.6,8.5,4.0,-1,-1,-1,-1
1801,2.0,239.8,185.1,11.5,5.2,-1,-1,-1,-1
1801,1.0,252.6,147.2,9.1,4.5,-1,-1,-1,-1
1821,2.0,229.8,178.9,11.2,5.5,-1,-1,-1,-1
1821,1.0,261.8,137.5,10.0,6.0,-1,-1,-1,-1
1841,2.0,221.5,173.2,10.8,4.8,-1,-1,-1,-1
1841,1.0,264.8,132.0,10.0,5.5,-1,-1,-1,-1
1861,2.0,211.6,163.0,11.0,5.8,-1,-1,-1,-1
1861,1.0,260.8,127.9,10.0,5.1,-1,-1,-1,-1
1881,2.0,201.5,150.1,11.0,5.8,-1,-1,-1,-1
1881,1.0,253.2,123.1,10.0,5.0,-1,-1,-1,-1
1901,2.0,192.9,154.9,10.8,7.0,-1,-1,-1,-1
1901,1.0,243.5,118.5,10.5,5.6,-1,-1,-1,-1
1921,2.0,192.0,175.6,10.2,5.2,-1,-1,-1,-1
1921,1.0,236.4,115.7,9.8,4.4,-1,-1,-1,-1
1941,2.0,195.1,172.6,9.5,3.8,-1,-1,-1,-1
1941,1.0,219.2,109.2,10.0,4.8,-1,-1,-1,-1
1961,2.0,195.4,161.2,9.5,4.5,-1,-1,-1,-1
1961,1.0,197.5,100.3,10.2,7.2,-1,-1,-1,-1
1981,2.0,193.2,163.5,9.5,5.8,-1,-1,-1,-1
1981,1.0,192.2,99.4,10.2,6.2,-1,-1,-1,-1
2001,2.0,189.5,173.8,9.8,5.8,-1,-1,-1,-1
2001,1.0,192.6,100.0,10.5,5.6,-1,-1,-1,-1
2021,2.0,186.9,187.6,9.5,3.8,-1,-1,-1,-1
2021,1.0,192.8,100.2,10.0,5.5,-1,-1,-1,-1
2041,2.0,184.8,189.1,8.8,4.2,-1,-1,-1,-1
2041,1.0,192.1,100.6,10.2,5.8,-1,-1,-1,-1
2061,2.0,183.0,186.5,8.5,4.0,-1,-1,-1,-1
2061,1.0,192.0,101.1,10.0,6.0,-1,-1,-1,-1
2081,2.0,183.2,178.8,8.2,4.5,-1,-1,-1,-1
2081,1.0,190.9,101.3,9.5,5.9,-1,-1,-1,-1
2101,2.0,183.6,171.5,8.8,4.5,-1,-1,-1,-1
2101,1.0,183.8,100.4,10.2,5.4,-1,-1,-1,-1
2121,2.0,184.0,165.4,8.2,4.2,-1,-1,-1,-1
2121,1.0,168.4,97.4,10.0,5.5,-1,-1,-1,-1
2141,2.0,181.0,166.6,9.2,5.5,-1,-1,-1,-1
2141,1.0,152.6,94.1,10.2,6.5,-1,-1,-1,-1
