1,1,258.32,175.71,9.78,4.04,0.76,-1,-1,-1
21,1,261.92,172.17,7.89,3.95,0.61,-1,-1,-1
41,1,258.87,143.33,10.60,4.54,0.76,-1,-1,-1
81,1,249.50,121.38,11.39,5.35,0.79,-1,-1,-1
101,1,244.51,122.52,7.92,5.72,0.71,-1,-1,-1
121,1,238.31,154.63,11.73,5.98,0.77,-1,-1,-1
141,1,239.72,206.11,9.34,5.25,0.68,-1,-1,-1
161,1,262.99,221.05,10.26,5.57,0.78,-1,-1,-1
181,1,314.88,217.36,12.35,4.42,0.76,-1,-1,-1
201,1,335.17,203.56,5.84,3.61,0.51,-1,-1,-1
221,1,329.89,171.80,12.02,5.46,0.76,-1,-1,-1
241,1,335.35,166.88,8.37,4.66,0.65,-1,-1,-1
261,1,342.31,164.92,9.98,4.63,0.72,-1,-1,-1
301,1,364.70,173.32,9.58,4.51,0.70,-1,-1,-1
321,1,375.06,182.53,7.92,3.64,0.61,-1,-1,-1
341,1,383.58,193.86,7.20,3.52,0.68,-1,-1,-1
381,1,390.83,201.88,6.79,3.85,0.70,-1,-1,-1
421,1,390.62,187.54,6.28,2.89,0.66,-1,-1,-1
461,1,385.17,157.41,5.91,4.26,0.65,-1,-1,-1
481,1,363.84,157.56,6.49,3.78,0.58,-1,-1,-1
501,1,330.66,175.34,8.06,3.43,0.65,-1,-1,-1
521,1,308.43,194.16,2.83,2.64,0.42,-1,-1,-1
541,1,278.09,185.25,7.71,3.29,0.67,-1,-1,-1
561,1,250.65,164.27,4.50,2.85,0.51,-1,-1,-1
581,1,217.26,159.77,9.50,6.46,0.79,-1,-1,-1
601,1,208.12,186.85,10.78,5.11,0.74,-1,-1,-1
621,1,200.89,192.12,8.43,3.61,0.70,-1,-1,-1
641,1,170.39,193.69,10.67,3.75,0.74,-1,-1,-1
681,1,170.54,159.05,10.61,5.79,0.78,-1,-1,-1
701,1,220.75,156.48,7.50,3.47,0.62,-1,-1,-1
721,1,280.18,150.80,9.84,3.32,0.71,-1,-1,-1
741,1,334.92,147.78,7.77,3.74,0.58,-1,-1,-1
761,1,369.48,143.21,9.04,5.03,0.70,-1,-1,-1
781,1,382.88,141.45,8.99,4.86,0.30,-1,-1,-1
801,1,410.61,137.66,10.17,4.53,0.76,-1,-1,-1
821,1,465.16,133.98,7.59,5.36,0.63,-1,-1,-1
841,1,501.09,128.99,10.80,4.80,0.75,-1,-1,-1
861,1,550.40,125.08,7.66,4.03,0.66,-1,-1,-1
881,1,593.40,134.09,11.14,7.33,0.77,-1,-1,-1
901,1,604.93,164.29,7.65,4.02,0.67,-1,-1,-1
921,1,605.01,176.52,11.42,5.95,0.79,-1,-1,-1
941,1,596.79,185.76,9.91,5.33,0.65,-1,-1,-1
961,1,582.59,196.30,9.74,4.51,0.72,-1,-1,-1
981,1,568.58,206.06,5.08,3.69,0.56,-1,-1,-1
1001,1,553.41,214.03,8.12,3.73,0.73,-1,-1,-1
1041,1,532.20,215.64,5.64,2.83,0.58,-1,-1,-1
1061,1,524.32,200.70,5.37,2.95,0.52,-1,-1,-1
1101,1,518.47,157.83,6.40,3.25,0.56,-1,-1,-1
1141,1,520.33,145.88,5.78,3.15,0.60,-1,-1,-1
1181,1,519.79,127.43,5.57,3.76,0.64,-1,-1,-1
1221,1,441.00,124.84,6.07,3.45,0.62,-1,-1,-1
1261,1,380.92,129.26,5.96,3.57,0.63,-1,-1,-1
1301,1,325.29,132.98,5.08,2.95,0.60,-1,-1,-1
1341,1,321.64,126.25,5.55,3.11,0.56,-1,-1,-1
1381,1,321.93,144.43,5.47,2.98,0.60,-1,-1,-1
1421,1,330.64,117.59,5.53,3.70,0.57,-1,-1,-1
1461,1,369.52,143.03,4.90,3.32,0.62,-1,-1,-1
1481,1,363.53,157.99,5.64,3.44,0.50,-1,-1,-1
1521,1,277.93,161.29,7.14,3.18,0.62,-1,-1,-1
1561,1,244.82,170.91,5.36,3.87,0.65,-1,-1,-1
1601,1,314.46,165.79,6.71,3.70,0.66,-1,-1,-1
1641,1,370.71,162.65,6.53,2.67,0.62,-1,-1,-1
1681,1,407.96,128.00,4.78,3.20,0.56,-1,-1,-1
1721,1,390.98,114.00,5.29,3.70,0.65,-1,-1,-1
1741,1,360.35,117.16,4.78,3.15,0.50,-1,-1,-1
1761,1,326.96,126.14,5.87,4.07,0.63,-1,-1,-1
1801,1,296.51,132.21,5.45,2.68,0.63,-1,-1,-1
1821,1,265.29,131.65,5.60,3.43,0.50,-1,-1,-1
1841,1,221.71,131.14,6.57,3.59,0.68,-1,-1,-1
1861,1,212.12,132.69,5.36,3.45,0.33,-1,-1,-1
1881,1,195.20,133.32,6.31,2.91,0.66,-1,-1,-1
1921,1,151.26,137.04,7.32,3.57,0.61,-1,-1,-1
1941,1,140.34,129.66,6.78,3.45,0.64,-1,-1,-1
1981,1,141.66,107.77,6.46,2.93,0.61,-1,-1,-1
2021,1,113.98,93.37,7.72,5.52,0.69,-1,-1,-1
2041,1,110.79,111.43,4.25,3.17,0.38,-1,-1,-1
2061,1,122.33,109.95,7.16,3.62,0.66,-1,-1,-1
2101,1,149.84,105.68,6.21,3.41,0.64,-1,-1,-1
