1,1,440.81,247.50,7.60,5.76,0.78,-1,-1,-1
21,1,420.48,248.56,9.04,5.04,0.74,-1,-1,-1
21,2,240.82,257.88,5.89,4.58,0.68,-1,-1,-1
41,1,407.62,248.93,7.79,4.47,0.77,-1,-1,-1
41,2,242.24,270.70,6.09,4.40,0.67,-1,-1,-1
61,1,405.66,248.73,7.89,4.99,0.73,-1,-1,-1
61,2,244.61,284.74,7.50,5.12,0.54,-1,-1,-1
81,1,396.23,249.22,8.08,4.85,0.77,-1,-1,-1
81,2,245.24,310.12,6.78,4.71,0.46,-1,-1,-1
101,1,379.39,249.47,7.90,4.49,0.77,-1,-1,-1
101,2,244.17,341.01,7.61,5.18,0.59,-1,-1,-1
121,1,378.42,248.30,7.88,6.16,0.77,-1,-1,-1
121,2,338.93,264.82,6.84,4.93,0.55,-1,-1,-1
141,1,408.79,247.89,8.71,5.36,0.76,-1,-1,-1
141,2,391.19,216.87,5.89,4.10,0.59,-1,-1,-1
161,1,456.12,245.97,5.68,5.65,0.72,-1,-1,-1
161,2,391.56,217.73,4.17,3.18,0.54,-1,-1,-1
181,1,473.09,246.33,7.27,4.95,0.74,-1,-1,-1
181,2,391.62,218.07,4.12,3.10,0.50,-1,-1,-1
201,1,470.93,246.27,7.12,5.24,0.72,-1,-1,-1
201,2,391.07,220.83,5.05,4.18,0.45,-1,-1,-1
221,1,454.60,246.85,7.36,5.19,0.74,-1,-1,-1
221,2,392.50,223.50,3.29,2.85,0.40,-1,-1,-1
241,1,429.23,247.96,7.65,4.65,0.74,-1,-1,-1
241,2,289.26,309.66,5.03,2.86,0.46,-1,-1,-1
261,1,397.30,248.97,7.92,4.60,0.75,-1,-1,-1
261,2,392.36,223.38,3.37,2.85,0.48,-1,-1,-1
281,1,375.05,249.17,8.05,4.80,0.77,-1,-1,-1
281,2,392.36,223.41,2.78,3.01,0.44,-1,-1,-1
301,1,378.20,248.66,8.13,5.10,0.72,-1,-1,-1
301,2,390.27,230.28,4.96,4.38,0.47,-1,-1,-1
321,1,408.87,248.40,7.83,4.97,0.77,-1,-1,-1
321,2,388.24,241.29,5.38,3.26,0.52,-1,-1,-1
341,1,440.36,247.23,6.89,5.61,0.74,-1,-1,-1
341,2,378.55,250.43,5.66,4.11,0.46,-1,-1,-1
361,1,447.86,247.90,7.12,4.10,0.74,-1,-1,-1
361,2,354.35,256.45,6.32,4.51,0.52,-1,-1,-1
381,1,450.99,250.56,8.48,4.46,0.75,-1,-1,-1
381,2,343.24,259.09,7.42,4.70,0.52,-1,-1,-1
401,1,452.58,260.98,8.75,4.69,0.74,-1,-1,-1
401,2,342.65,261.21,5.38,5.00,0.46,-1,-1,-1
421,1,451.89,261.78,8.73,5.47,0.73,-1,-1,-1
421,2,342.49,265.64,6.09,4.53,0.50,-1,-1,-1
441,1,447.51,261.45,7.71,5.58,0.76,-1,-1,-1
441,2,344.15,266.89,4.93,3.66,0.51,-1,-1,-1
461,1,435.05,262.62,7.44,4.42,0.68,-1,-1,-1
461,2,343.28,265.64,6.95,4.76,0.56,-1,-1,-1
481,1,416.65,262.31,7.70,4.85,0.73,-1,-1,-1
481,2,343.51,266.26,5.82,4.32,0.55,-1,-1,-1
501,1,403.61,262.96,9.30,4.43,0.76,-1,-1,-1
501,2,345.05,267.48,3.09,2.53,0.47,-1,-1,-1
521,1,408.40,261.89,7.51,5.27,0.76,-1,-1,-1
521,2,344.59,267.23,3.95,2.94,0.44,-1,-1,-1
541,1,435.19,261.56,7.85,4.85,0.70,-1,-1,-1
541,2,343.39,267.56,5.94,4.52,0.50,-1,-1,-1
561,1,466.20,260.47,7.07,5.56,0.73,-1,-1,-1
561,2,343.89,267.85,5.05,4.01,0.44,-1,-1,-1
581,1,472.19,263.41,7.43,5.13,0.77,-1,-1,-1
581,2,345.17,272.76,4.09,3.09,0.45,-1,-1,-1
601,1,472.49,270.60,8.45,4.77,0.76,-1,-1,-1
601,2,323.90,296.81,5.97,4.84,0.46,-1,-1,-1
621,1,470.91,264.52,7.77,4.56,0.76,-1,-1,-1
621,2,346.96,284.10,5.60,3.89,0.48,-1,-1,-1
641,1,469.87,264.59,8.53,4.56,0.75,-1,-1,-1
641,2,345.89,284.00,6.76,4.60,0.50,-1,-1,-1
661,1,469.99,264.75,8.03,4.66,0.75,-1,-1,-1
661,2,345.58,283.40,6.32,4.55,0.50,-1,-1,-1
681,1,469.58,265.22,8.56,4.54,0.75,-1,-1,-1
681,2,346.36,282.04,6.92,4.77,0.55,-1,-1,-1
701,1,472.08,271.58,7.50,4.25,0.77,-1,-1,-1
701,2,346.31,273.33,4.89,3.67,0.42,-1,-1,-1
701,3,235.21,258.75,7.10,5.09,0.70,-1,-1,-1
721,1,472.93,273.39,8.31,4.91,0.76,-1,-1,-1
721,3,235.47,267.78,6.81,4.83,0.62,-1,-1,-1
741,1,470.75,263.94,7.83,4.91,0.75,-1,-1,-1
741,3,233.11,305.52,6.74,3.79,0.66,-1,-1,-1
741,2,341.02,252.87,7.20,4.04,0.55,-1,-1,-1
761,1,469.55,263.34,8.25,4.67,0.76,-1,-1,-1
761,3,231.56,325.16,7.32,6.31,0.65,-1,-1,-1
761,2,340.30,239.71,6.56,4.40,0.45,-1,-1,-1
781,1,464.07,263.47,7.81,4.55,0.75,-1,-1,-1
781,3,232.20,308.92,6.49,4.80,0.58,-1,-1,-1
781,2,339.71,223.80,3.67,2.54,0.43,-1,-1,-1
801,1,452.86,264.39,7.41,4.75,0.71,-1,-1,-1
801,3,235.67,274.51,6.66,4.28,0.65,-1,-1,-1
801,2,336.34,207.53,5.53,3.99,0.63,-1,-1,-1
821,1,435.70,264.68,8.15,4.67,0.73,-1,-1,-1
821,3,239.69,265.35,6.46,3.27,0.65,-1,-1,-1
821,2,336.37,204.86,3.26,2.80,0.45,-1,-1,-1
841,1,415.72,265.10,7.57,4.96,0.77,-1,-1,-1
841,3,240.15,265.18,5.20,3.96,0.65,-1,-1,-1
841,2,333.39,205.28,5.43,5.03,0.58,-1,-1,-1
861,1,393.08,266.20,8.48,4.83,0.77,-1,-1,-1
861,3,236.04,264.70,6.77,3.73,0.64,-1,-1,-1
861,2,334.10,204.50,6.12,5.52,0.64,-1,-1,-1
881,1,369.46,267.00,7.91,4.00,0.73,-1,-1,-1
881,3,234.48,264.73,7.13,3.30,0.64,-1,-1,-1
881,2,336.13,205.16,3.28,2.65,0.40,-1,-1,-1
901,1,344.00,267.32,8.38,4.93,0.74,-1,-1,-1
901,3,234.56,264.91,7.52,3.77,0.63,-1,-1,-1
901,2,343.45,204.25,4.29,3.43,0.36,-1,-1,-1
921,1,319.39,267.59,7.53,5.64,0.77,-1,-1,-1
921,3,236.31,264.93,7.24,4.27,0.59,-1,-1,-1
921,2,361.72,203.00,4.03,2.90,0.50,-1,-1,-1
941,1,308.75,267.47,8.58,6.23,0.78,-1,-1,-1
941,3,236.10,265.09,7.26,3.71,0.69,-1,-1,-1
941,2,369.34,201.51,4.18,3.48,0.60,-1,-1,-1
961,1,327.44,267.16,7.12,5.59,0.75,-1,-1,-1
961,3,236.17,264.57,8.64,4.56,0.67,-1,-1,-1
961,2,369.88,200.76,4.83,3.74,0.54,-1,-1,-1
981,1,371.03,266.05,8.60,5.21,0.77,-1,-1,-1
981,3,237.21,264.33,7.18,3.58,0.64,-1,-1,-1
981,2,369.43,200.19,5.05,4.12,0.60,-1,-1,-1
1001,1,434.53,264.47,7.52,4.94,0.73,-1,-1,-1
1001,3,235.96,264.08,7.91,4.08,0.64,-1,-1,-1
1001,2,369.54,200.50,4.61,3.75,0.62,-1,-1,-1
1021,1,501.21,261.71,8.67,5.38,0.73,-1,-1,-1
1021,3,237.36,263.97,6.21,3.69,0.57,-1,-1,-1
1021,2,369.73,200.95,3.73,3.30,0.55,-1,-1,-1
1041,1,539.70,261.79,7.79,5.44,0.70,-1,-1,-1
1041,3,236.63,263.83,7.12,3.34,0.65,-1,-1,-1
1041,2,368.77,200.93,5.40,4.19,0.61,-1,-1,-1
1061,1,546.90,264.65,8.06,4.94,0.75,-1,-1,-1
1061,3,237.23,268.42,7.21,5.00,0.70,-1,-1,-1
1061,2,369.62,201.05,4.39,3.55,0.56,-1,-1,-1
1081,1,552.50,282.30,6.83,3.92,0.72,-1,-1,-1
1081,3,241.00,288.74,6.33,4.47,0.72,-1,-1,-1
1081,2,369.54,201.51,4.20,3.26,0.49,-1,-1,-1
1101,1,557.16,301.71,8.26,4.33,0.73,-1,-1,-1
1101,3,245.47,315.56,6.18,3.77,0.63,-1,-1,-1
1101,2,368.89,201.24,5.99,4.49,0.61,-1,-1,-1
1121,1,559.26,308.08,7.86,4.58,0.73,-1,-1,-1
1121,3,248.73,337.28,6.99,4.88,0.57,-1,-1,-1
1121,2,369.72,201.83,5.13,3.89,0.60,-1,-1,-1
1141,1,549.80,279.54,8.77,4.94,0.77,-1,-1,-1
1141,3,251.04,344.43,6.18,4.18,0.51,-1,-1,-1
