1,1,451.46,269.43,24.40,6.45,0.79,-1,-1,-1
1,2,220.54,333.37,13.94,4.67,0.77,-1,-1,-1
21,1,449.17,271.31,24.27,6.52,0.77,-1,-1,-1
21,2,220.55,333.23,14.13,4.66,0.77,-1,-1,-1
41,1,449.66,269.77,24.24,6.61,0.80,-1,-1,-1
41,2,221.19,328.21,13.86,4.75,0.74,-1,-1,-1
61,1,449.32,227.72,25.81,7.53,0.84,-1,-1,-1
61,2,222.37,297.35,13.66,4.18,0.76,-1,-1,-1
81,1,438.80,223.34,24.99,10.35,0.87,-1,-1,-1
81,2,221.87,297.25,14.57,4.93,0.76,-1,-1,-1
101,1,380.43,244.01,24.23,11.03,0.84,-1,-1,-1
101,2,218.37,305.68,12.20,4.58,0.71,-1,-1,-1
121,1,364.96,302.74,24.62,6.69,0.84,-1,-1,-1
121,2,209.04,337.38,12.33,3.90,0.78,-1,-1,-1
141,1,368.12,339.64,23.99,6.97,0.80,-1,-1,-1
141,2,201.49,356.34,9.46,3.79,0.64,-1,-1,-1
161,1,369.76,346.81,27.64,6.97,0.82,-1,-1,-1
181,1,400.09,341.43,27.33,7.05,0.82,-1,-1,-1
201,1,428.56,294.00,23.03,6.55,0.77,-1,-1,-1
201,2,156.06,302.84,9.83,3.92,0.63,-1,-1,-1
221,1,431.45,266.06,22.77,6.91,0.81,-1,-1,-1
221,2,190.38,305.10,10.79,3.60,0.53,-1,-1,-1
241,1,407.12,264.19,26.99,7.49,0.86,-1,-1,-1
241,2,231.96,308.34,10.39,3.95,0.62,-1,-1,-1
261,1,371.53,309.50,24.90,7.23,0.82,-1,-1,-1
261,2,242.34,307.29,10.83,3.65,0.70,-1,-1,-1
281,1,365.38,345.07,25.52,7.42,0.82,-1,-1,-1
281,2,247.06,305.27,12.11,3.72,0.72,-1,-1,-1
301,1,369.36,359.48,26.93,6.53,0.79,-1,-1,-1
301,2,252.87,326.56,9.02,3.69,0.67,-1,-1,-1
321,1,385.61,359.69,25.00,6.45,0.80,-1,-1,-1
321,2,251.98,349.68,10.45,3.83,0.75,-1,-1,-1
341,1,392.34,347.75,23.50,8.00,0.79,-1,-1,-1
341,2,263.26,352.10,11.02,3.69,0.70,-1,-1,-1
361,1,394.32,307.04,24.01,6.62,0.80,-1,-1,-1
361,2,293.93,353.00,11.58,3.91,0.65,-1,-1,-1
381,1,396.37,271.95,23.54,6.55,0.81,-1,-1,-1
381,2,328.12,355.47,11.04,3.43,0.61,-1,-1,-1
401,1,395.95,241.12,26.15,7.24,0.85,-1,-1,-1
401,2,357.73,357.54,9.91,3.71,0.68,-1,-1,-1
421,1,379.48,238.46,26.58,8.49,0.83,-1,-1,-1
421,2,364.42,368.94,9.30,3.32,0.63,-1,-1,-1
441,1,325.19,242.59,24.02,11.24,0.88,-1,-1,-1
441,2,372.07,369.43,9.86,3.46,0.55,-1,-1,-1
461,1,310.78,301.97,23.55,7.26,0.86,-1,-1,-1
461,2,387.50,369.28,10.33,3.98,0.68,-1,-1,-1
481,1,310.09,338.50,24.14,6.64,0.78,-1,-1,-1
481,2,391.45,368.52,10.05,3.18,0.66,-1,-1,-1
501,1,312.36,364.58,21.82,5.18,0.67,-1,-1,-1
