1,1,160.84,316.33,14.21,6.69,0.86,-1,-1,-1
1,2,533.82,313.13,9.83,5.77,0.84,-1,-1,-1
1,3,136.81,295.68,7.56,5.07,0.81,-1,-1,-1
21,1,215.30,301.00,15.21,6.49,0.86,-1,-1,-1
21,2,522.14,286.39,10.72,6.49,0.84,-1,-1,-1
21,3,134.02,293.78,7.44,4.90,0.79,-1,-1,-1
41,1,272.99,282.82,14.01,11.09,0.89,-1,-1,-1
41,2,512.27,261.87,12.31,9.28,0.87,-1,-1,-1
41,3,133.63,293.68,7.54,4.61,0.78,-1,-1,-1
61,1,299.99,276.73,15.28,7.76,0.86,-1,-1,-1
61,2,508.81,255.12,12.29,7.56,0.86,-1,-1,-1
61,3,133.97,293.09,7.26,4.66,0.77,-1,-1,-1
81,1,320.44,270.12,14.72,9.59,0.88,-1,-1,-1
81,2,508.65,256.31,11.87,7.29,0.86,-1,-1,-1
81,3,134.25,292.31,7.25,4.78,0.78,-1,-1,-1
101,1,320.40,270.25,14.66,9.47,0.88,-1,-1,-1
101,2,510.38,260.82,11.97,7.09,0.84,-1,-1,-1
101,3,131.95,289.64,7.13,4.30,0.78,-1,-1,-1
121,1,303.82,274.79,15.14,9.61,0.88,-1,-1,-1
121,2,512.44,264.08,11.53,6.95,0.85,-1,-1,-1
121,3,114.50,274.20,7.54,4.52,0.80,-1,-1,-1
141,1,272.71,284.33,14.86,8.63,0.88,-1,-1,-1
141,2,514.29,268.38,11.72,7.43,0.85,-1,-1,-1
141,3,89.85,252.27,8.58,6.93,0.82,-1,-1,-1
161,1,243.28,293.06,15.38,7.66,0.86,-1,-1,-1
161,2,516.95,276.37,11.82,7.55,0.85,-1,-1,-1
161,3,84.35,244.46,8.17,5.60,0.80,-1,-1,-1
181,1,224.95,297.65,15.50,9.22,0.88,-1,-1,-1
181,2,520.37,286.11,11.80,7.29,0.85,-1,-1,-1
181,3,101.96,235.00,8.30,5.18,0.81,-1,-1,-1
201,1,195.58,306.02,15.66,9.21,0.88,-1,-1,-1
201,2,523.22,293.00,12.10,7.21,0.85,-1,-1,-1
201,3,133.10,221.96,8.78,5.17,0.80,-1,-1,-1
221,1,156.06,317.16,15.43,8.67,0.88,-1,-1,-1
221,2,524.07,293.07,12.19,7.17,0.85,-1,-1,-1
221,3,169.08,206.93,8.96,6.50,0.80,-1,-1,-1
241,1,114.27,329.72,15.24,7.17,0.87,-1,-1,-1
241,2,524.32,292.68,11.39,7.82,0.85,-1,-1,-1
