1,1,109.92,188.66,15.58,5.94,0.83,-1,-1,-1
1,2,370.39,212.93,9.13,5.12,0.76,-1,-1,-1
21,1,132.41,191.79,15.33,7.89,0.88,-1,-1,-1
21,2,408.03,215.80,9.87,4.17,0.77,-1,-1,-1
41,1,176.63,196.02,14.99,6.95,0.84,-1,-1,-1
41,2,448.11,219.38,9.81,3.52,0.53,-1,-1,-1
61,1,153.28,194.09,15.48,8.91,0.87,-1,-1,-1
61,2,475.66,220.43,9.97,3.52,0.57,-1,-1,-1
81,1,100.50,190.74,13.73,10.16,0.89,-1,-1,-1
81,2,479.69,213.64,10.53,3.96,0.57,-1,-1,-1
101,1,142.32,195.67,15.15,9.30,0.88,-1,-1,-1
121,1,219.26,202.32,15.43,8.40,0.88,-1,-1,-1
141,1,211.15,201.22,15.22,8.10,0.87,-1,-1,-1
141,2,477.24,196.10,9.97,4.09,0.46,-1,-1,-1
161,1,176.22,200.82,15.27,5.61,0.83,-1,-1,-1
161,2,476.88,194.98,10.53,4.41,0.43,-1,-1,-1
181,1,177.28,199.88,15.78,5.58,0.83,-1,-1,-1
201,1,179.68,201.05,16.35,5.68,0.83,-1,-1,-1
221,1,180.62,201.58,16.41,5.34,0.83,-1,-1,-1
221,2,476.92,181.86,10.25,4.39,0.66,-1,-1,-1
241,1,181.11,201.07,15.94,5.48,0.83,-1,-1,-1
241,2,477.89,179.27,9.81,4.13,0.72,-1,-1,-1
261,1,180.66,202.72,15.73,5.27,0.83,-1,-1,-1
261,2,478.42,175.48,8.47,3.87,0.76,-1,-1,-1
281,1,180.10,201.22,15.97,5.47,0.83,-1,-1,-1
281,2,478.06,168.88,8.89,4.07,0.78,-1,-1,-1
301,1,180.70,201.65,16.40,5.38,0.83,-1,-1,-1
301,2,478.81,165.01,8.26,4.35,0.74,-1,-1,-1
321,1,182.32,200.70,15.74,5.40,0.83,-1,-1,-1
321,2,479.14,162.29,8.47,4.30,0.79,-1,-1,-1
341,1,182.54,200.06,16.48,5.48,0.82,-1,-1,-1
341,2,478.77,160.50,8.29,4.12,0.78,-1,-1,-1
361,1,183.73,198.28,15.51,5.89,0.82,-1,-1,-1
361,2,476.29,159.87,8.62,4.22,0.78,-1,-1,-1
381,1,183.86,198.41,15.69,5.61,0.81,-1,-1,-1
